uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"18c2ba23-19ef-495f-842d-376af40046c4","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.03365",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"4c6994c3-a8e0-4f8c-a621-e4d82e45f51c","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.11472",,"ok","small shrub","Standing dead",,,,1.9,,,,1.6,0.8,,"cylinder",1.2,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"20cb92e3-e6d7-48d4-b62e-363cd87a5747","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.11467",,"ok","small shrub","Standing dead",,,,1.0,,,,0.3,0.3,,"cylinder",1.2,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"43773aa6-a070-4430-995b-ee2d18497c55","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03334",,"ok","single bole tree","Live",12.4,130,,12.3,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"0a2f2ab5-fb03-490e-aa57-bfed5ddd9f38","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03113",,"ok","small shrub","Standing dead",,,,0.7,0.2,,,0.4,0.3,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"1487fb1b-805d-4fa1-874c-bb503831e37e","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.14504",,"ok","sapling","Live",,,,1.2,,,,,,,,1.1,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"8e178db0-ed35-4f07-b0ac-bd12b52ad2db","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.11347",,"ok","small tree","Dead, broken bole",5.2,130,,2.3,,2.3,4.0,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"ddb2e77a-61e2-4406-95b1-4cbf5eff980e","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.03222",,"ok","single bole tree","Live",17.2,130,,13.4,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"7beef01d-c29d-4782-8a74-8219217c0966","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.11111",,"ok","small tree","Standing dead",1.5,130,,2.7,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"76a7dbb6-eaed-4cad-a912-0f2c32aa7a5d","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03357",,"ok","single bole tree","Live",32.8,130,,15.7,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"7486f7d2-2655-438a-9d10-6e719a9aca56","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.10483",,"ok","small tree","Standing dead",2.4,130,,2.9,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"efb1f39f-bc78-477d-947b-c8212cd301d6","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03352",,"ok","single bole tree","Live",36.6,130,,20.3,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"7a992ee3-c82f-4918-b068-643327f009ab","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.01422",,"ok","small shrub","Standing dead",,,,1.2,0.7,,,1.1,1.0,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"ce9b1bb3-6ead-4b8b-9650-dc14a7011e23","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.14665",,"ok","single bole tree","Live, physically damaged",36.4,130,,12.6,,,,,,,,,,,,,,,,,,,,"Burn damage. Irregular.","csantiago@battelleecology.org","mensley-field@battelleecology.org",
"5145fbbd-5ee1-4570-a780-60074157c337","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.10475",,"ok","sapling","Standing dead",,,,1.4,,,,,,,,2.0,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"80fcff5f-76b4-4da5-a445-dd0d382bf5ed","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03356",,"ok","single bole tree","Live",56.0,130,,20.6,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"575bf7b8-140b-495b-975c-0fb22b63f4f5","TALL_042.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_042",,"NEON.PLA.D08.TALL.02316",,"ok","small shrub","Standing dead",,,,1.4,,,,1.4,0.8,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"d04093e2-736f-46d4-9d93-57f152506057","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.14502",,"ok","small shrub","Standing dead",,,,0.8,0.5,,,0.5,0.2,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"66d02d75-33b7-4b92-81cf-ee204171f71a","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03348",,"ok","single bole tree","Live",13.3,130,,13.2,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"7d00171a-acec-4469-9d29-526223f50dda","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03340",,"ok","single bole tree","Live",25.5,130,,15.9,,,,,,,,,,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
"cfc65de6-fc4a-40ce-ac63-24104b8db3a3","TALL_043.basePlot.vst","2018-11-16","vst_TALL_2018","D08","TALL","TALL_043",,"NEON.PLA.D08.TALL.03304",,"ok","small shrub","Standing dead",,,,0.7,,,,0.8,0.6,,"cylinder",1.0,10,,,,,,,,,,,,"csantiago@battelleecology.org","mensley-field@battelleecology.org",
