uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"671a2c11-c165-4be5-8ea0-87ada6528b31","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Standing dead",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"ae88e6ed-f04c-4cf5-a3b8-1a535339d955","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Standing dead",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"815bcd64-4fa4-4e66-a5f6-8fb6392bf638","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.00050",,"ok","small shrub","Live",,,,0.7,,,,1.3,1.0,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"c73650e5-be90-4566-b33d-0988c237a80b","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Live",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"d140e2eb-85b6-40e9-8f4f-de14d05b4640","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Live",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",1.4,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"6549704d-0ec6-465d-bada-0f368879e03b","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02926",,"ok","small shrub","Live",,,,1.1,,,,2.6,1.7,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"49891b98-f836-4c33-a459-c156d65930ec","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02925",,"ok","small shrub","Live",,,,1.2,0.6,,,0.9,0.7,,"ellipsoid or sphere",3.1,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"ef914729-0460-4be5-afc3-daf697131585","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Live, physically damaged",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",1.1,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","jsutter@battelleecology.org",
"c99c929e-b17f-4839-b5ac-ba039a3e9302","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Standing dead",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"6d615dfa-d3db-4ddf-868a-6e6d70de7e1a","JORN_012.basePlot.vst","2018-12-10","vst_JORN_2018","D14","JORN","JORN_012",,"NEON.PLA.D14.JORN.02927",,"ok","small shrub","Standing dead",,,,1.0,,,,3.6,2.4,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
