uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"1471b3cc-6665-49d0-8bbe-f2ece5ca6a04","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02582",,"ok","single bole tree","Live",22.9,130,,6.0,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"cad1bc94-6544-496a-8854-a517af1692fe","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02608",,"ok","sapling","Live",,,,3.4,,,,,,,,2.0,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"4b6e81da-97c6-4dfd-8ea1-36f5041cbbab","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02505",,"ok","small shrub","Live",,,,6.5,,,,0.3,0.1,,"cylinder",1.1,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"f0dc9768-5204-4a76-b39b-8a6a7ad118f8","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02572",,"ok","single bole tree","Live",17.8,130,,5.0,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"8a5b9702-40c4-469e-b586-011cbbb50771","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.06183",,"ok","multi-bole tree","Live",33.8,130,,10.8,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"5aebf02a-29ca-4e15-a88a-a36e08ee4197","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02592",,"ok","liana","Live",2.4,130,,,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"b79d455a-2282-4b52-8eaa-eab1bfdb7371","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02560",,"ok","single bole tree","Live",23.6,130,,9.2,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"b5ea68c3-4d3d-43ac-9789-b5225ff7178b","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.09211",,"ok","sapling","Live",,,,1.7,,,,,,,,1.1,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"19e1fdea-bec8-4b6a-9cb1-d2d12c8c27a3","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.09215",,"ok","sapling","Live",,,,1.7,,,,,,,,1.2,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"cd6c045d-0970-4b17-9385-ec2083b5a092","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.06183",,"ok","multi-bole tree","Live",1.2,130,,1.6,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"9489231e-9ed6-4935-a172-3a8b43362153","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02609",,"ok","sapling","Live",,,,2.0,,,,,,,,1.6,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"8aa1f11f-eb13-44bd-9700-e49bd651c637","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.09274",,"ok","sapling","Live",,,,1.7,,,,,,,,1.0,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"94be511b-f5c1-466a-8ceb-bee57b156243","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02589",,"ok","single bole tree","Live",10.9,130,,6.5,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"dc2f5d75-24ee-4f38-a41d-4875a4af3b00","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.02587",,"ok","single bole tree","Live",24.6,130,,11.4,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
"fcff65f2-f1ce-4d6e-9c53-c0bf34a3d6be","UKFS_059.basePlot.vst","2018-12-03","vst_UKFS_2018","D06","UKFS","UKFS_059",,"NEON.PLA.D06.UKFS.06185",,"ok","sapling","Live",,,,1.6,,,,,,,,1.1,10,,,,,,,,,,,,"jladner@battelleecology.org","egawanda@battelleecology.org",
