uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"4c6d61bf-5d56-425e-b24e-9247803ebbab","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00252",,"ok","sapling","Live",,,,1.0,,,,,,,,10.9,10,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"b7d80158-276a-4cc7-adcb-224370b7e694","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00257",,"ok","single bole tree","Live",88.3,130,,20.0,,,,,,,,,,,,,,,,,,,,"Mossy bole","ereilly@battelleecology.org","suehana@battelleecology.org",
"63545632-a945-46fd-b4d9-6cf2ef2f83b6","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00251",,"ok","single bole tree","Live",43.5,130,,16.8,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"368f1566-ab98-47df-8b50-8a74bd5591e8","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00238",,"ok","single bole tree","Live",13.3,130,,8.3,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"2d21fbb5-9bcc-45e9-8834-b579349636f9","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00068",,"ok","small tree","Live",5.3,130,,5.0,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"d473cea9-4dfa-48ee-857a-108653a27f07","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00223",,"ok","single bole tree","Live",11.2,130,,6.7,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"011a36f0-92e5-4534-b1b0-b84205793a15","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00264",,"ok","single bole tree","Live",23.2,130,,1.7,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"0a8296d2-ce31-449b-9d24-bc1d02300b9b","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00233",,"ok","single bole tree","Live",17.0,130,,6.1,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"64f0b29d-8930-44ad-9d0d-147a1fcc0982","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00256",,"ok","single bole tree","Live",10.6,130,,6.2,,,,,,,,,,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
"759a99d5-ae66-46dd-85ba-560e23fe9f98","PUUM_041.basePlot.vst","2018-04-02","vst_PUUM_2018","D20","PUUM","PUUM_041",,"NEON.PLA.D20.PUUM.00270",,"ok","sapling","Live",,,,,,,,,,,,5.3,10,,,,,,,,,,,,"ereilly@battelleecology.org","suehana@battelleecology.org",
