uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"21fce090-2507-40e9-b84b-8305d0005407","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.10423",,"ok","small tree","Live",1.1,130,,1.3,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"95985abc-a887-4006-8007-8a9c4d560e82","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04536",,"ok","small tree","Live",3.6,130,,3.3,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"c06b268c-4f96-4a1e-96e0-982bb6f9c640","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.12880",,"ok","liana","Live",2.1,130,,,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"c3b2c815-ea8d-44d9-af6e-c2bd634dab23","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04500A",,"ok","multi-bole tree","Live",20.5,190,,19.7,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"fa623c41-6596-4c95-804c-1beb1acffd8e","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04500",,"ok","multi-bole tree","Live",29.8,190,,19.7,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"f7440d7b-f87e-44b6-9dc6-52ee9dff2fe8","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04512",,"ok","multi-bole tree","Live",27.8,130,,20.2,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"78ea89ac-ba43-4bf0-88c9-a10c846ffc65","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04556",,"ok","single bole tree","Live",44.0,130,,21.5,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"2dbc0f74-4c2b-49bc-899c-2c8571f59470","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.09718",,"ok","small tree","Live, physically damaged",7.5,130,,4.9,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"becc3530-cae7-4cb3-9aa2-716276d1d37f","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04548",,"ok","single bole tree","Live",11.5,130,,10.0,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"4c0bc73f-62f6-44dd-afa3-cbcc51688a92","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04503B",,"ok","multi-bole tree","Live, disease damaged",15.6,190,,21.6,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
"2e84eb66-9095-4da6-b6e6-52f6e6c0adfa","DELA_041.basePlot.vst","2018-11-13","vst_DELA_2018","D08","DELA","DELA_041",,"NEON.PLA.D08.DELA.04497",,"ok","single bole tree","Live",11.3,130,,10.6,,,,,,,,,,,,,,,,,,,,,"kcovington@battelleecology.org","nparis@battelleecology.org",
