uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"e8b4acdd-bf73-46ab-b17c-76e9778105ec","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01170",,"ok","single shrub","Live",1.1,130,,4.0,,,,2.7,2.4,,"inverted cone",1.6,10,0.70,0.50,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"6b2db4b6-ed83-4cf8-afc6-136744983ad7","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01109",,"ok","liana","Live",2.4,130,,,,,,,,,,,,,,,,,,,,,,"Additional stem inaccessible","jmarino@battelleecology.org","jjamison@battelleecology.org",
"f28130ea-3771-46cd-a7f5-29fffdad74fd","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01170",,"ok","single shrub","Live",3.0,130,,4.0,,,,2.7,2.4,,"inverted cone",4.4,10,0.70,0.50,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"921e63ad-cf77-497a-86b4-af4509457f10","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01151",,"ok","liana","Live",5.3,130,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"ea477185-f931-42cc-bfe7-942be813e469","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01163",,"ok","small tree","Live",1.5,130,,1.7,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"ad677353-4e40-44d0-bcb7-4e24823c2151","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01114",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"f9de4c84-8536-44a3-86fd-7a7eeb46775c","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01122",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Crushed","jmarino@battelleecology.org","jjamison@battelleecology.org",
"509add32-3bca-4742-b40b-2324e77fe46b","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01169",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Crushed by branch","jmarino@battelleecology.org","jjamison@battelleecology.org",
"d973d0cc-d8f3-44cb-8ba4-ff263a1275e6","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.02962",,"ok","sapling","Live",,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"0463948e-e21d-449f-973d-f54390f23fcb","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01154",,"ok","small tree","Live",1.9,130,,2.5,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"9a7f8c2a-f669-4305-93ba-680e8630cde2","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01182",,"ok","small tree","Live",2.6,130,,2.0,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"fcffe0c1-ed8e-49e1-84f2-ff9a1affece6","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01148",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Out of nested subplot","jmarino@battelleecology.org","jjamison@battelleecology.org",
"8cc73abf-3290-4d98-bf96-759a197277ce","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01185",,"ok","small tree","Live",2.9,130,,2.7,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"b54c2a95-a806-47bb-a37d-ccddb1c2c985","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01176",,"ok","small tree","Live",2.3,130,,1.0,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"23c46920-f133-40b2-a01c-3c962904a002","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.02960",,"ok","liana","Live",1.7,130,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"14c6dbaa-849a-41a0-a316-e62ebb23a228","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01152",,"ok","small tree","Live",2.2,130,,2.6,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"a54e001d-a6ea-4570-b15a-0f4563198b66","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01131",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"d4d54fc4-b37a-4c14-aa63-222c7034110d","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01137",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"35d92449-ed4c-4463-b07e-bdcf07aee90f","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01158",,"ok","single bole tree","Live",13.5,130,,5.2,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"ea1f8e46-3066-4ff3-950b-366fd7f6d02e","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.02775",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"1df72beb-e66a-4203-bb49-fa63230b952f","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01140",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"6ad54995-4abb-4567-a717-f9298f013d1a","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01106",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"aaf62f48-84c1-461f-8eea-c254cd8e98dc","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01138",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"4ae98ac4-1628-45e0-b864-2946b9b93258","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01120",,"ok","sapling","Live",,,,1.6,,,,,,,,1.2,10,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"9254505b-1be9-4369-a20a-261f86cca0b6","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.02769",,"ok","small tree","Live",3.5,130,,2.7,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"51597f38-0915-4dcd-b16e-bb4246bb78c5","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01167",,"ok","small tree","Live",11.2,130,,4.2,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"de6194d3-24c9-4ab4-b832-22cd1eb7fa73","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01134A",,"ok","multi-bole tree","Live",11.3,130,,7.3,,,,,,,,,,,,,,,,,,,,"QUST","jmarino@battelleecology.org","jjamison@battelleecology.org",
"b427812a-cbfb-489d-b42f-39d2e5c6f992","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01117",,"ok","single shrub","Live",1.6,130,,2.4,0.6,,,1.8,1.6,,"ellipsoid or sphere",3.0,10,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
"a9932c21-1dd0-415a-9d2a-e1f9d83e3b73","CLBJ_014.basePlot.vst","2018-12-03","vst_CLBJ_2018","D11","CLBJ","CLBJ_014",,"NEON.PLA.D11.CLBJ.01183",,"ok","small tree","Live",4.1,130,,4.6,,,,,,,,,,,,,,,,,,,,,"jmarino@battelleecology.org","jjamison@battelleecology.org",
