uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"4afb6e52-b215-4df8-8fcd-dfa58d5e4fe7","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03174",,"ok","single shrub","Live",2.2,130,,3.2,,,,2.6,2.1,,"inverted cone",2.8,10,0.09,0.08,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"bb66d717-7e47-4ad8-8b21-a2877257cb25","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03128",,"ok","single bole tree","Live",48.7,130,,24.4,,,,,,,,,,,,,,,,,,,,,"jporta@BattelleEcology.org","gchapman@neoninc.org",
"66438e1d-9892-41c5-9b83-2b6865e46b7c","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09878",,"ok","liana","Live",4.3,130,,,,,,,,,,,,,,,,,,,,,,,"llemmon@field-ops.org","llemmon@field-ops.org",
"8bce16dd-6949-4801-b1a0-bee9a763c4bf","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03127",,"ok","single bole tree","Live,  other damage",25.0,130,,7.4,,,,,,,,,,,,,,,,,,,,"Bole mostly dead several living branches","jporta@BattelleEcology.org","gchapman@neoninc.org",
"f7db66e0-39cb-4944-828a-13a7cd2915f9","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03165",,"ok","single shrub","Live",1.1,130,,2.1,,,,2.9,1.7,,"inverted cone",1.3,10,0.12,0.07,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"4e4fbd64-8694-4684-bcde-d4e4c318e0af","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09896",,"ok","liana","Live",5.7,130,,,,,,,,,,,,,,,,,,,,,,,"llemmon@field-ops.org","llemmon@field-ops.org",
"1b37d7c4-9ed4-4e98-b4ce-d0f30b18afca","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03162",,"ok","small tree","Live",3.1,130,,4.8,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"7d2cb0e4-722c-4d1d-b022-91da32bfe2d7","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.13465",,"ok","small shrub","Standing dead",,,,1.5,,,,1.5,0.8,,"inverted cone",1.0,10,0.03,0.02,,,,,,,,,"dead due to windthrow","gchapman@neoninc.org","jporta@BattelleEcology.org",
"9539da08-5212-427a-a2b1-2137865e43d0","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03188",,"ok","liana","Live",5.3,130,,,,,,,,,,,,,,,,,,,,,,"Type G","llemmon@field-ops.org","llemmon@field-ops.org",
"99dc5f08-08d5-4796-8ba5-e80c56bf8b7e","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03161",,"ok","single shrub","Live",1.7,130,,2.8,,,,2.8,2.6,,"inverted cone",2.0,10,0.11,0.08,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"de6959a0-fa2f-4938-8db2-8f7dc488516b","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03171",,"ok","single shrub","Live",1.5,130,,2.2,,,,2.3,2.0,,"inverted cone",2.4,10,0.06,0.03,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"068d6d52-e2ac-42ef-aadf-b3b495cd0120","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.10909",,"ok","liana","Live",5.4,130,,,,,,,,,,,,,,,,,,,,,,,"llemmon@field-ops.org","llemmon@field-ops.org",
"c8a46cec-2426-4322-bd6b-c9029e19a054","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03146",,"ok","single bole tree","Live",50.5,130,,26.6,,,,,,,,,,,,,,,,,,,,,"jporta@BattelleEcology.org","gchapman@neoninc.org",
"cfed2771-9cba-417b-8204-a29c55a02f52","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.10908",,"ok","liana","Live",7.1,130,,,,,,,,,,,,,,,,,,,,,,,"llemmon@field-ops.org","llemmon@field-ops.org",
"eb492dac-452b-4415-9fe2-6e8ac053eb8f","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.03135",,"ok","single bole tree","Live",16.0,130,,11.2,,,,,,,,,,,,,,,,,,,,,"jporta@BattelleEcology.org","gchapman@neoninc.org",
"99fe5b10-a0cb-4a3a-8b2a-5a2bd3ece500","SCBI_064.basePlot.vst","2018-10-03","vst_SCBI_2018","D02","SCBI","SCBI_064",,"NEON.PLA.D02.SCBI.09889",,"ok","liana","Live",4.8,130,,,,,,,,,,,,,,,,,,,,,,,"llemmon@field-ops.org","llemmon@field-ops.org",
