uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"d38cdb40-333f-40cd-9854-b8aeb61f5fb4","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02077",,"ok","small tree","Live",2.0,130,,1.8,,,,,,,,,,,,,,,,,,,,"Inside measurement area 2018","sknowlden@battelleecology.org","mmugnani@field-ops.org",
"fd858482-550e-4339-9abb-7ed46986e490","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02124",,"ok",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","mmugnani@field-ops.org",
"570fd745-dd1b-43a3-9b9b-f5c58f4856eb","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02180",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","mmugnani@field-ops.org",
"a3f1aa93-e70c-4e1c-857f-894f75eaf254","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"TEMP.PLA.OSBS.2018.29003",,"notRequired","sapling","Standing dead",,,,0.8,,,,,,,,5.8,10,,,,,,,,,,,,"sknowlden@battelleecology.org","mmugnani@field-ops.org",
"fec578cc-aa43-4179-8801-906a9b45f00f","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02082",,"ok","small tree","Live",2.9,133,,2.3,,,,,,,,,,,,,,,,,,,,"Branch at 130","sknowlden@battelleecology.org","mmugnani@field-ops.org",
"93fbc308-c171-4217-8c70-3ce5440f0d2f","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02133",,"ok","single bole tree","Live",18.4,130,,7.6,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","mmugnani@field-ops.org",
"e0b3bf67-a4d0-410e-9f6b-18889fc126fb","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02129",,"ok","single bole tree","Live",15.6,130,,13.2,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","mmugnani@field-ops.org",
"f4201d79-8fe4-4cd4-8fe8-e60ab51fc44b","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"TEMP.PLA.OSBS.2018.29002",,"notRequired","sapling","Live, physically damaged",,,,9.0,,,,,,,,2.7,10,,,,,,,,,,,"Bole broke and regrew","sknowlden@battelleecology.org","mmugnani@field-ops.org",
"33698929-86fa-4163-a615-6cac25f9beb9","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02131",,"ok","single bole tree","Live",14.0,130,,11.3,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","mmugnani@field-ops.org",
"d94c8767-22df-4e8a-8fe4-8b66320fb5d7","OSBS_029.basePlot.vst","2018-12-04","vst_OSBS_2018","D03","OSBS","OSBS_029",,"NEON.PLA.D03.OSBS.02038",,"ok","single bole tree","Live, disease damaged",10.3,130,,9.7,,,,,,,,,,,,,,,,,,,,"Fusiform damage 2018.","sknowlden@battelleecology.org","mmugnani@field-ops.org",
