uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"9cfbe852-3d20-49df-935a-cb267a9b2511","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10772",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate tag remains","0000-0003-1337-5330","0000-0001-7914-5891",
"c99699cf-ad52-4a7e-8bd0-d4459b75ad47","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10768",,"ok","liana","Live",3.0,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1337-5330","0000-0001-7914-5891",
"36e58942-bf3e-46ec-8115-bc312e0b6cdf","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10752",,"notRequired",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate tag remains","0000-0003-1337-5330","0000-0001-7914-5891",
"f7716f02-d561-490a-a307-bcfeed48350d","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.12464",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1337-5330","0000-0001-7914-5891",
"6dcd9743-e291-45d9-99a4-09c89275b67f","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.13405",,"ok","liana","Live",1.7,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1337-5330","0000-0001-7914-5891",
"48933b9b-c3ff-4721-9b5e-9d4c781fbb99","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.13473",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate tag remains","0000-0003-1337-5330","0000-0001-7914-5891",
"40468bf6-45e2-495a-9061-71ca1f3a7a9e","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10759",,"ok","liana","Live",2.7,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1337-5330","0000-0001-7914-5891",
"a180cb74-b67b-4f2d-a639-f88a0940b511","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10787",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1337-5330","0000-0001-7914-5891",
"c7945848-a60d-4a4a-b776-f1ab2a645620","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10887",,"ok","liana","Live",4.7,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0003-1337-5330","0000-0001-7914-5891",
"766d2e28-f658-48b9-898e-893fc0ecbd94","SCBI_045.basePlot.vst","2019-12-18","vst_SCBI_2019","D02","SCBI","SCBI_045",,"NEON.PLA.D02.SCBI.10762",,"ok","liana","Live",1.9,130,,,,,,,,,,,,,,,,,,,,,,"Type C","0000-0003-1337-5330","0000-0001-7914-5891",
