uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"f47bb7c7-c52c-48c6-a99d-1dd69571b9cf","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02934",,"ok","small shrub","Live",,,,1.5,,,,2.2,2.0,,"half-sphere",1.5,10,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"958241f7-4e97-435c-83e3-c73534930eee","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02681",,"ok","single bole tree","Live",29.7,130,,17.3,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"26ccc9cb-4140-42b6-a0d3-5dc07d4b1e34","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02515",,"ok","small shrub","Live",,,,2.4,,,,4.0,4.0,,"half-sphere",1.0,10,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"e418e5b5-3390-49c7-9172-ccfc3216cbd6","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02696",,"ok","small shrub","Live",,,,2.1,,,,2.8,1.9,,"half-sphere",1.0,10,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"3ad6f539-2fab-41fc-b0a3-1c98c7e26c4a","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.04460",,"ok","sapling","Live",,,,1.7,,,,,,,,1.5,10,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"f0765333-8220-4f96-b47d-e9a130748f08","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02599",,"ok","single bole tree","Live",24.6,130,,17.0,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"6110cd1e-9743-4ff0-a1a0-6ce183cedfd9","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02922",,"ok","small shrub","Live",,,,1.8,,,,2.1,1.3,,"half-sphere",1.1,10,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"5056ccfa-1736-487a-aa0d-0d757a678383","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.02516",,"ok","small shrub","Live",,,,2.0,,,,6.0,0.6,,"cylinder",1.0,10,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"65e7cd4e-bfc4-4dfb-8b46-924ea8c5d0be","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.00626",,"ok","multi-bole tree","Live",24.8,130,,16.0,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
"d2c3636e-f59e-408d-b9eb-862e95354b2d","UKFS_049.basePlot.vst","2018-10-02","vst_UKFS_2018","D06","UKFS","UKFS_049",,"NEON.PLA.D06.UKFS.05397",,"ok","multi-bole tree","Live",19.0,130,,9.2,,,,,,,,,,,,,,,,,,,,,"jladner@battelleecology.org","ariddle@battelleecology.org",
