uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"a94df73d-741e-4fa8-b40a-5eecf1bb73a9","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02141",,"ok","small shrub","Live",,,,0.5,,,,0.6,0.4,,"half-sphere",1.2,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"6269c64a-fd14-45a7-92a8-699915ff3d2d","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,,0.6,,,,3.6,3.1,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"24348d54-9c64-4754-af49-e71a743c0dcf","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02148",,"ok","small shrub","Live",,,,0.4,,,,0.9,0.3,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"d9f0d076-f559-4335-a0f8-5b2826f4c2a6","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02327",,"ok","small shrub","Live",,,,0.4,,,,1.7,1.7,,"half-sphere",1.0,10,,,,,,,,,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
"21907b06-1845-4e60-80e4-03f894fbae82","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02331",,"ok","small shrub","Live",,,,0.4,,,,2.3,2.2,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
"baa31afe-5726-421f-b7db-251dc2c51a8f","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02142",,"ok","small shrub","Live",,,,0.4,,,,1.9,1.7,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"6ce7e211-8f50-4f1e-af53-7660f0810c8d","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,,0.6,,,,3.6,3.1,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"5a8c5dd0-0b97-4db1-ba22-dac8f58cac06","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,,0.6,,,,3.6,3.1,,"oblate half-sphere",2.2,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"5555b546-f189-472d-b966-e1848f12beb3","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02328",,"ok","small shrub","Live",,,,0.5,,,,2.4,1.8,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
"a30d5a16-0bd6-4fb1-a20c-61c4e126d316","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.04102",,"ok","small shrub","Live",,,,0.3,,,,1.9,1.4,,"half-sphere",1.0,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"c3c722bb-ec2b-4f0a-b7f9-582375296262","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02134",,"ok","small shrub","Live",,,,0.4,,,,2.5,2.1,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"2d8c2db2-d1f0-42f8-9b81-af0278c406e0","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02127",,"ok","single bole tree","Standing dead",28.0,130,,13.4,,,,,,,,,,,,,,,,,,,,"Unknown cause of death","Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"2b61ad7e-39bb-4a0d-a399-c49d1d35e50d","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02318",,"ok","single bole tree","Live",29.8,130,,13.9,,,,,,,,,,,,,,,,,,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
"4231e8af-0122-427f-9d93-0b36275738fc","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02140",,"ok","small shrub","Live",,,,0.6,,,,3.6,3.1,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"Dbradley@BattelleEcology.org","Jlinden@battelleecology.org","legacyData"
"04402432-53f7-4d4c-ae49-516c205f7ddf","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02327",,"ok","small shrub","Live",,,,0.4,,,,1.7,1.7,,"half-sphere",1.1,10,,,,,,,,,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
"d63aa6d1-1d9f-4e4c-9f0c-33d8a2dc51d5","RMNP_043.basePlot.vst","2018-08-28","vst_RMNP_2017","D10","RMNP","RMNP_043",,"NEON.PLA.D10.RMNP.02331",,"ok","small shrub","Live",,,,0.4,,,,2.3,2.2,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"Jlinden@battelleecology.org","Dbradley@BattelleEcology.org","legacyData"
