uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"1428a511-901c-4a62-bf69-9ddee0c68c79","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.05544",,"ok","single bole tree","Live",11.5,130,,10.1,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"0bdf510c-1f55-4a1d-a8d1-50b0900bd6f1","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00503",,"ok","sapling","Live",,,,0.7,,,,,,,,1.0,10,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"b6d5642c-8cf2-41f3-a8dd-ecd3c7b75c0e","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00510",,"ok","small tree","Live",1.3,130,,2.2,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"6051f3a7-b903-4f34-a169-32fe1d70d2ab","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.13210",,"ok","single bole tree","Live, physically damaged",10.0,130,,10.5,,,,,,,,,,,,,,,,,,,,"bole damage large scar unknown cause","gchapman@neoninc.org","jporta@BattelleEcology.org",
"6faee5dc-1932-4be4-a5c6-96105fefa012","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02015",,"ok","small tree","Standing dead",8.3,130,,8.7,,,,,,,,,,,,,,,,,,,,"unknown cause of death","gchapman@neoninc.org","jporta@BattelleEcology.org",
"53803e62-6e40-434f-b67d-4fb6e5c7ab6e","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00513",,"ok","sapling","Live",,,,2.3,,,,,,,,1.2,10,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"b4f8d671-5840-4026-8600-f4ddf3b5e983","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.13208",,"ok","sapling","Live, physically damaged",,,,1.3,,,,,,,,1.0,10,,,,,,,,,,,"crown damage meristem snapped near tip","gchapman@neoninc.org","jporta@BattelleEcology.org",
"48ea5bd9-8e18-432b-bed2-c56aa2f893ec","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02017",,"ok","small tree","Dead, broken bole",8.7,130,,5.5,,5.5,9.5,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"32506cc6-853e-4e61-9b7d-d6d22e15a7ea","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.12700",,"ok","single bole tree","Live",11.4,130,,10.4,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"3f242d9f-1e7e-4169-8d75-596a955a854e","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00509",,"ok","small tree","Live",2.3,130,,3.9,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"a1177d0a-6f88-4ba0-bd51-11d12914f3df","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.02065",,"removed",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Downed tag removed","gchapman@neoninc.org","jporta@BattelleEcology.org",
"158f4cd3-9bbb-4977-92a2-00c14e014425","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00529",,"ok","small tree","Live",3.9,130,,5.9,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"2bba0e03-fbc7-41c9-958a-c657ef61c333","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00504",,"ok","sapling","Live",,,,1.9,,,,,,,,1.3,10,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
"1a8a2622-187e-4186-b791-0e34ef187920","SERC_052.basePlot.vst","2018-09-26","vst_SERC_2018","D02","SERC","SERC_052",,"NEON.PLA.D02.SERC.00545",,"ok","single bole tree","Live",32.8,130,,31.4,,,,,,,,,,,,,,,,,,,,,"gchapman@neoninc.org","jporta@BattelleEcology.org",
