uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"b9cc70de-ac5a-4093-a1b2-787c96d9e2bd","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03138",,"ok","sapling","Live, physically damaged",,,,,,,,,,,,1.3,10,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"70aa461b-a82a-4c36-acb2-959e1b02b5e2","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02061",,"ok","sapling","Live",,,,,,,,,,,,2.0,10,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"dd7ed834-6b45-4d6b-a828-491a6d516ae2","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03132",,"ok","small shrub","Live, physically damaged",,,,,,,,1.0,0.9,,"inverted cone",1.4,10,0.10,0.10,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"8a151117-6648-474d-9f2d-c89dd420affd","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02151",,"ok","single bole tree","Live",38.3,130,,25.6,,,,8.7,7.2,"Partially shaded",,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"fd00269d-7b14-4bad-a037-bc1ba5f1f687","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02161",,"ok","single bole tree","Standing dead",11.3,130,,11.4,,,,2.9,0.7,"Full shade",,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"7d11f3c5-4d2c-4010-9cd1-2cf8711516e6","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02046",,"ok","small tree","Live, physically damaged",1.7,130,,,,,,,,,,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"57abcd5d-67da-4463-b52a-b18448f0b33e","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02130",,"ok","small tree","Standing dead",1.7,130,,,,,,,,,,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"4124a2c4-864c-4ff7-b231-81c028e6e503","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03011",,"ok","small shrub","Live, physically damaged",,,,,,,,0.6,0.4,,"inverted cone",1.3,10,0.10,0.10,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"ff99797e-4362-4987-b510-3657a3fcd3f0","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.03149",,"ok","sapling","Live, physically damaged",,,,,,,,,,,,1.0,10,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
"7790e6a6-fe0f-44e0-8db1-ea12e2395f80","TREE_018.basePlot.vst","2018-04-25","vst_TREE_2017","D05","TREE","TREE_018",,"NEON.PLA.D05.TREE.02021",,"ok","small tree","Live",2.3,130,,4.6,,,,,,,,,,,,,,,,,,,,,"kmcmahon@battelleecology.org","tspadea@battelleecology.org","legacyData"
