uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"50183bfc-8c37-4d11-b990-fdc0b76d3bc8","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.01494",,"ok","small tree","Live",5.3,130,,6.6,,,,5.0,4.9,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",
"dc50551d-609a-4131-9174-d8387dc8a1c4","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.09790",,"ok","small shrub","Live, insect damaged",,,,1.7,1.0,,,1.0,0.9,,"ellipsoid or sphere",1.1,10,,,,,,,,,,,"Insect herbivory and leaf curling on crown","0000-0001-9529-4416","0000-0002-8951-4934",
"5199ba91-e20f-4970-87fe-16c514dbf5c9","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.11676",,"ok","small shrub","Live",,,,2.0,0.6,,,1.2,1.0,,"ellipsoid or sphere",1.3,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",
"7decd118-8e10-4617-b0f4-0897e26f813b","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.09786",,"ok","sapling","Standing dead",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,"The plausible cause of death is forest succession.","0000-0001-9529-4416","0000-0002-8951-4934",
"e73fc2a8-2b58-479d-b96f-1f705ced1bff","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.11671",,"ok","small tree","Live",1.5,130,,2.5,,,,1.5,1.0,,,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",
"fab81c13-0cf4-4ac9-b42a-cdaf13a85546","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.09793",,"ok","sapling","Live",,,,1.0,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",
"0f57e017-77c7-4151-90a0-0286a3b7c7fa","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.01762",,"ok","single shrub","Live, insect damaged",1.3,130,,2.2,0.9,,,1.3,1.2,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,"Crown damaged by insect herbivory and leaf curling","0000-0001-9529-4416","0000-0002-8951-4934",
"bec2e623-3c87-465a-a016-eb6a079accec","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.10595",,"ok","sapling","Live",,,,1.3,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",
"103fcba3-0e05-4f2d-8f2b-cb9c58a83bff","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.01744",,"ok","single bole tree","Live",30.2,130,,25.0,,,,9.0,8.3,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-9529-4416","0000-0002-8951-4934",
"421954b2-996a-4628-8718-90e290337bf7","HARV_027.basePlot.vst","2019-07-10","vst_HARV_2019","D01","HARV","HARV_027",,"NEON.PLA.D01.HARV.01468",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"This is not an individual; it is a stem that is part of 1467 therefore the tag was removed and the measurements are under tag ID1467.","0000-0001-9529-4416","0000-0002-8951-4934",
