uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"6f1c535e-4257-41cb-80f0-1a27c6a9db90","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03954",,"ok","single bole tree","Live, disease damaged",28.5,130,,16.4,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"2fda6d91-c5d7-4a0e-88ea-95fc8e58bbca","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03693",,"ok","single bole tree","Live, disease damaged",18.8,130,,18.3,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"651f1277-8285-4673-9ce8-7519a453c984","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03925",,"ok","single bole tree","Live",19.0,130,,11.7,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"8debfdea-1665-40c2-beb8-9de1a62da63c","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03696",,"ok","single bole tree","Live, disease damaged",22.4,130,,15.7,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"78b25a45-7a71-4bc1-8f31-027e91b881a2","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03963",,"ok","small tree","Live, disease damaged",5.6,130,,9.1,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"0e1aee70-80f2-4ae0-b593-77c0a9a25cd5","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03902",,"ok","multi-bole tree","Live, disease damaged",17.0,130,,13.8,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"722dfcd5-0c69-400a-b696-8d01fee7da58","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03930",,"ok","single bole tree","Live",11.2,130,,7.0,,,,,,,,,,,,,,,,,,,,,"scook@battelleecology.org","jwebber@field-ops.org",
"bfc467fa-4196-4f33-b48b-2389cba9af69","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03692",,"ok","small tree","Live, disease damaged",1.3,130,,2.8,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"5cc44e49-6bad-42c2-8075-d9adb56ab6d8","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03903",,"ok","small tree","Live, disease damaged",1.1,130,,2.5,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"8eeb0636-79f6-4e7e-936c-033361aeb9ad","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03929",,"ok","single bole tree","Live, physically damaged",14.2,130,,13.2,,,,,,,,,,,,,,,,,,,,"Uknown cause of dead branches","scook@battelleecology.org","jwebber@field-ops.org",
"71432219-d267-4dc8-bb5b-2817f6db9663","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03913",,"ok","sapling","Live, disease damaged",,,,0.9,,,,,,,,1.8,10,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"2bbb0907-4ce0-4cc9-8c13-62d6d35de1fd","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03955",,"ok","single bole tree","Live, disease damaged",19.1,130,,14.6,,,,,,,,,,,,,,,,,,,,"Leaning alive with lower broken branch. Physical damage probably caused by beech bark disease.","scook@battelleecology.org","jwebber@field-ops.org",
"478c0bac-d851-4248-a7c5-1bd7f89fd4c4","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03958",,"ok","small tree","Live, disease damaged",9.9,130,,10.5,,,,,,,,,,,,,,,,,,,,"Beech bark disease on the bole.","scook@battelleecology.org","jwebber@field-ops.org",
"25df5098-c699-469a-be6c-940baad53f71","BART_073.basePlot.vst","2018-08-15","vst_BART_2018","D01","BART","BART_073",,"NEON.PLA.D01.BART.03945A",,"ok","multi-bole tree","Dead, broken bole",17.2,130,,,,9.2,10.0,,,,,,,,,,,,,,,,,"Unknown cause of death and break","scook@battelleecology.org","jwebber@field-ops.org",
