uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"66af28b7-85e1-4223-9d17-0450e9982a15","JORN_045.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_045",,"NEON.PLA.D14.JORN.01541",,"ok","small shrub","Standing dead",,,,1.1,,,,2.4,2.3,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"tgilbert@battelleecology.org","jsutter@battelleecology.org",
"3f43a635-007e-464c-bf2b-a10d0e9ac83b","JORN_047.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_047",,"NEON.PLA.D14.JORN.01190",,"ok","small shrub","Live,  other damage",,,,1.1,,,,2.8,2.6,,"oblate half-sphere",1.7,10,,,,,,,,,,,"Dead due to natural growth habit","srose@battelleecology.org","jsutter@battelleecology.org",
"5ac6119b-34ed-4474-ac41-860e24d41560","JORN_045.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_045",,"NEON.PLA.D14.JORN.01541",,"ok","small shrub","Live",,,,1.1,,,,2.4,2.3,,"oblate half-sphere",2.7,10,,,,,,,,,,,,"tgilbert@battelleecology.org","jsutter@battelleecology.org",
"efc12fd6-82c7-4bbc-9bc4-6d4e7497eea2","JORN_059.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_059",,"NEON.PLA.D14.JORN.01529",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.6,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"dsteinberg@battelleecology.org","srose@battelleecology.org",
"e8e725b9-b4a7-4eb8-a8ff-9e6c04e12fcb","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01169",,"ok","small shrub","Live, physically damaged",,,,1.0,,,,2.2,1.5,,"oblate half-sphere",1.3,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"1c9df75b-40e8-4ddd-8148-9b540fb417e3","JORN_045.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_045",,"NEON.PLA.D14.JORN.00019",,"ok","small shrub","Live,  other damage",,,,0.8,,,,0.7,0.6,,"inverted cone",1.7,10,0.10,0.10,,,,,,,,,,"tgilbert@battelleecology.org","jsutter@battelleecology.org",
"c4b76add-e860-4017-b236-8ba07b4e2e00","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01169",,"ok","small shrub","Live, physically damaged",,,,1.0,,,,2.2,1.5,,"oblate half-sphere",1.8,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"98cacde8-05c3-45dd-89b2-03578e335d4d","JORN_047.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_047",,"NEON.PLA.D14.JORN.01190",,"ok","small shrub","Standing dead",,,,1.1,,,,2.8,2.6,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"96412147-eb1c-424d-a3a4-82df208f902d","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01170",,"ok","small shrub","Live",,,,0.7,,,,1.6,1.2,,"oblate half-sphere",1.0,10,,,,,,,,,,,,"srose@battelleecology.org","dsteinberg@battelleecology.org",
"4080fff1-e791-41d5-b6c0-2731746b420d","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01172",,"ok","small shrub","Standing dead",,,,1.2,,,,2.7,1.7,,"oblate half-sphere",2.8,10,,,,,,,,,,,,"srose@battelleecology.org","dsteinberg@battelleecology.org",
"8ca326f9-5d48-47ee-b3fa-92066d3c48fc","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01171",,"ok","small shrub","Live, insect damaged",,,,0.9,,,,2.1,1.6,,"oblate half-sphere",1.0,10,,,,,,,,,,,"Mesquite borer","srose@battelleecology.org","dsteinberg@battelleecology.org",
"3f27c0a0-5016-49f7-93b2-623a0f8397a1","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01170",,"ok","small shrub","Live, physically damaged",,,,0.7,,,,1.6,1.2,,"oblate half-sphere",1.0,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"f243c5ec-1bd9-4dff-934b-e10406256bac","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.00008",,"ok","small shrub","Live",,,,1.4,,,,1.4,1.3,,"inverted cone",1.3,10,0.10,0.10,,,,,,,,,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"5c59db32-dc54-44b9-8202-0b794151447e","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01169",,"ok","small shrub","Standing dead",,,,1.0,,,,2.2,1.5,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"srose@battelleecology.org","dsteinberg@battelleecology.org",
"7fc1d418-6f11-4c58-aaf1-60bea6f0cc6a","JORN_059.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_059",,"NEON.PLA.D14.JORN.01527",,"ok","small shrub","Live, insect damaged",,,,0.9,,,,2.0,1.6,,"oblate half-sphere",1.3,10,,,,,,,,,,,"Mesquite borer","dsteinberg@battelleecology.org","srose@battelleecology.org",
"998a6154-1c4b-4695-8332-38196ca50f6a","JORN_047.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_047",,"NEON.PLA.D14.JORN.01190",,"ok","small shrub","Standing dead",,,,1.1,,,,2.8,2.6,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"36f6cc0b-0c03-403b-8824-f8cae0395550","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.00003",,"ok","small shrub","Standing dead",,,,1.2,,,,2.0,1.4,,"half-sphere",1.0,10,,,,,,,,,,,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"a1a4a018-a3ef-4b8e-a91b-b58068405caa","JORN_047.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_047",,"NEON.PLA.D14.JORN.01190",,"ok","small shrub","Standing dead",,,,1.1,,,,2.8,2.6,,"oblate half-sphere",1.8,10,,,,,,,,,,,,"srose@battelleecology.org","jsutter@battelleecology.org",
"cfda9e09-650f-4e8c-a120-8f9b5f511f31","JORN_047.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_047",,"NEON.PLA.D14.JORN.01190",,"ok","small shrub","Live,  other damage",,,,1.1,,,,2.8,2.6,,"oblate half-sphere",1.2,10,,,,,,,,,,,"Dead due to natural growth habit","srose@battelleecology.org","jsutter@battelleecology.org",
"9dd34157-367e-44fa-b70d-491dd6fd2449","JORN_045.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_045",,"NEON.PLA.D14.JORN.01541",,"ok","small shrub","Live",,,,1.1,,,,2.4,2.3,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"tgilbert@battelleecology.org","jsutter@battelleecology.org",
"4654b354-eb4a-4629-9516-6b307231456a","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.01544",,"ok","small shrub","Standing dead",,,,1.3,,,,3.4,2.6,,"oblate half-sphere",1.1,10,,,,,,,,,,,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"af0f81d8-5928-417d-8959-89a7f3cc11c1","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.01544",,"ok","small shrub","Standing dead",,,,1.3,,,,3.4,2.6,,"oblate half-sphere",2.0,10,,,,,,,,,,,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"4169267d-dbcc-4f6b-859c-728c2acbd050","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.00007",,"ok","small shrub","Live,  other damage",,,,0.7,,,,0.8,0.6,,"half-sphere",1.1,10,,,,,,,,,,,"Natural growth form","gwebb@battelleecology.org","jsutter@battelleecology.org",
"1db0bea3-dafc-4c56-93d8-3cbcd54ca161","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01167",,"ok","small shrub","Live, physically damaged",,,,1.3,,,,2.9,2.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"da07b1c0-1f9d-43ed-96ad-270bf92088e7","JORN_047.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_047",,"NEON.PLA.D14.JORN.01188",,"ok","small shrub","Live, insect damaged",,,,1.2,,,,2.8,1.7,,"oblate half-sphere",1.8,10,,,,,,,,,,,"Mesquite borer","srose@battelleecology.org","jsutter@battelleecology.org",
"ff87d510-d8ae-4c08-ba12-b601890bcc75","JORN_059.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_059",,"NEON.PLA.D14.JORN.01527",,"ok","small shrub","Live, insect damaged",,,,0.9,,,,2.0,1.6,,"oblate half-sphere",1.6,10,,,,,,,,,,,"Mesquite borer","dsteinberg@battelleecology.org","srose@battelleecology.org",
"df94c276-f1db-4018-9530-cc3debcd53d0","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.00003",,"ok","small shrub","Standing dead",,,,1.2,,,,2.0,1.4,,"half-sphere",1.6,10,,,,,,,,,,,,"gwebb@battelleecology.org","jsutter@battelleecology.org",
"352e0efe-37a0-4377-bae2-d19c09849a93","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01167",,"ok","small shrub","Live, physically damaged",,,,1.3,,,,2.9,2.2,,"oblate half-sphere",2.1,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"f93139f1-0456-40aa-9835-b866e795cc3a","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.00005",,"ok","small shrub","Standing dead",,,,1.5,,,,1.2,0.7,,"cylinder",2.5,10,,,,,,,,,,,"Natural growth form","gwebb@battelleecology.org","jsutter@battelleecology.org",
"871d1abb-562d-4172-8425-55d95627a470","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01170",,"ok","small shrub","Live, physically damaged",,,,0.7,,,,1.6,1.2,,"oblate half-sphere",1.1,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"43def726-e635-48c5-8b16-806202066899","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01169",,"ok","small shrub","Live, physically damaged",,,,1.0,,,,2.2,1.5,,"oblate half-sphere",1.0,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
"b943e8fe-3887-4d42-b65b-644edd1652b2","JORN_055.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_055",,"NEON.PLA.D14.JORN.01546",,"ok","small shrub","Live,  other damage",,,,1.0,,,,1.6,0.9,,"half-sphere",1.1,10,,,,,,,,,,,"Natural growth","gwebb@battelleecology.org","jsutter@battelleecology.org",
"800c6fcb-7866-4dfc-a2eb-0b3c772f30c9","JORN_045.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_045",,"NEON.PLA.D14.JORN.01541",,"ok","small shrub","Live",,,,1.1,,,,2.4,2.3,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"tgilbert@battelleecology.org","jsutter@battelleecology.org",
"d356247c-9863-4fce-8e2b-0ffcf97ebe00","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01172",,"ok","small shrub","Live, physically damaged",,,,1.2,,,,2.7,1.7,,"oblate half-sphere",3.1,10,,,,,,,,,,,"Unknown cause","srose@battelleecology.org","dsteinberg@battelleecology.org",
"43f433db-b9f4-4420-9f37-4d64e5a236b7","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01171",,"ok","small shrub","Live",,,,0.9,,,,2.1,1.6,,"oblate half-sphere",1.2,10,,,,,,,,,,,,"srose@battelleecology.org","dsteinberg@battelleecology.org",
"d8528539-2cea-4746-abd5-b86fab1f5f06","JORN_064.basePlot.vst","2018-10-30","vst_JORN_2018","D14","JORN","JORN_064",,"NEON.PLA.D14.JORN.01169",,"ok","small shrub","Live,  other damage",,,,1.0,,,,2.2,1.5,,"oblate half-sphere",1.0,10,,,,,,,,,,,"Herbivory","srose@battelleecology.org","dsteinberg@battelleecology.org",
