uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"e3756ab5-9782-4113-9dca-1b2682d6c40c","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"NEON.PLA.D03.JERC.04144",,"ok","single bole tree","Live, disease damaged",14.5,130,,15.9,,,,,,,,,,,,,,,,,,,,"Sappy buldge on trunk.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"0eb646cc-48b1-4eb7-82a5-0fbc5678fac8","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49089",,"notRequired","sapling","Standing dead",,,,1.2,,,,,,,,1.2,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"7e649e4a-740c-45a5-8b60-be862ba316f4","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49107",,"notRequired","sapling","Live, physically damaged",,,,1.4,,,,,,,,2.2,10,,,,,,,,,,,"Damaged by fallen branch.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"e91bc819-6128-4f2e-9519-2fa875522e24","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49044",,"notRequired","sapling","Live",,,,1.0,,,,,,,,1.1,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"a991569a-a673-4b0e-9c2a-9e573df11861","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49061",,"notRequired","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"2e2c68fc-1b9e-4762-bd3c-096136f012e3","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49079",,"notRequired","sapling","Live",,,,1.0,,,,,,,,1.5,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"fe0399fe-4301-4700-946a-96443d2cb43e","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49119",,"notRequired","sapling","Live, insect damaged",,,,0.8,,,,,,,,1.1,10,,,,,,,,,,,"Galls","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"9dd0e51f-a5cb-4af6-8755-02e747ad3b2c","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"NEON.PLA.D03.JERC.04153",,"ok","single bole tree","Live",63.6,130,,23.9,,,,,,,,,,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"2c56a834-aacd-4489-8b52-fbac1ebf609d","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49041",,"notRequired","sapling","Live, insect damaged",,,,0.6,,,,,,,,1.2,10,,,,,,,,,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"0bf64320-10f0-4c36-8f86-3b015418ae35","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49023",,"notRequired","sapling","Live, insect damaged",,,,0.6,,,,,,,,1.0,10,,,,,,,,,,,"Galls on stem.","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"d1348289-9d46-4827-ab9c-646e48e51921","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49048",,"notRequired","sapling","Live",,,,1.8,,,,,,,,1.4,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"7c7de45a-7671-4f69-9167-41b89f1ae850","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"NEON.PLA.D03.JERC.04167",,"ok","small tree","Live",1.2,130,,2.7,,,,,,,,,,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"f86c41ac-82c3-4a9b-9409-8a5a9adfeff0","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49072",,"notRequired","sapling","Live",,,,1.0,,,,,,,,1.2,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"8108078f-9d8d-4870-ae6b-37a6b1b8cec5","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49003",,"notRequired","sapling","Live",,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,"c.f. species","mkerstein@neoninc.org","sknowlden@battelleecology.org",
"e187ebc3-0417-4697-8651-ca2cf4e9fd65","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49135",,"notRequired","sapling","Standing dead",,,,1.5,,,,,,,,1.1,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"5d119572-ac3d-4ec8-9937-4ab9909a8711","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49019",,"notRequired","sapling","Live",,,,1.4,,,,,,,,1.8,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"e01d361e-8ed0-49d2-b9f7-f31c909785fa","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49080",,"notRequired","sapling","Live",,,,0.8,,,,,,,,1.0,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"3f8e824b-4854-4605-bc4f-f4eb10c6f14e","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49028",,"notRequired","sapling","Standing dead",,,,1.0,,,,,,,,1.5,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"a99fad6b-0f6f-4c15-b3de-0be8c4a7b21d","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49046",,"notRequired","sapling","Live",,,,1.1,,,,,,,,1.2,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"82c8f8df-56d0-4fe9-bd9f-5d826fd4075d","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49131",,"notRequired","sapling","Live",,,,1.9,,,,,,,,1.3,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
"48fa0930-7d27-4548-b73e-397be8d4a2bc","JERC_049.basePlot.vst","2019-01-22","vst_JERC_2018","D03","JERC","JERC_049",,"TEMP.PLA.JERC.2018.49086",,"notRequired","sapling","Live",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,"mkerstein@neoninc.org","sknowlden@battelleecology.org",
