uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"428e9816-c102-4831-9398-05ce0f11d772","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.02320",,"ok","small tree","Live",6.7,130,,9.8,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"7aac4b3b-1f30-4499-83f1-71886ccb641e","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.01823",,"ok","single bole tree","Live",14.6,130,,14.4,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"d7a7650e-80de-41e4-a86a-cdf6f3488f4d","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.02222",,"ok","multi-bole tree","Live",20.2,130,,17.5,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"1d3fb3cc-3814-4929-9225-0746aa13f0b9","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.01319",,"ok","sapling","Live",,,,,,,,,,,,2.1,10,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"05a7113a-2f74-41b2-b30f-8decc6bf7923","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.03321",,"ok","sapling","Live",,,,,,,,,,,,1.1,10,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"4bcf71ee-842e-4c86-a72b-1033b29730d0","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.04176",,"ok","single bole tree","Live",17.4,130,,15.8,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"4dd27689-cbb9-4be8-9974-18fdc1642ef7","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.03081",,"ok","multi-bole tree","Live",14.8,130,,12.4,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"4ed6a083-19ff-4f7d-9577-a92d24b4976f","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.01395",,"ok","sapling","Live",,,,,,,,,,,,1.5,10,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"dd81c656-ccf5-4700-b821-c0076c712c0b","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.03599",,"ok","multi-bole tree","Standing dead",11.5,130,,9.2,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
"ae4b461f-cbc7-42fa-881e-2730ce4b1525","UNDE_057.basePlot.vst","2018-05-09","vst_UNDE_2017","D05","UNDE","UNDE_057",,"NEON.PLA.D05.UNDE.05320",,"ok","small tree","Live",3.7,130,,,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","tmiller@battelleecology.org","legacyData"
