uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"7d9488e9-32a3-42de-9c6e-335d02f3c9cb","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"NEON.PLA.D03.JERC.05062",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"da5cb030-b4bf-40ad-893c-d39c66d1411b","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52106",,"ok","sapling","Live",,,,1.4,,,,,,,,1.8,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"d885bec5-7518-4833-abf0-699842f48944","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"NEON.PLA.D03.JERC.04614",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Tag not found 20191202","0000-0001-5833-8133","0000-0003-1476-1962",
"d49c126c-e833-4205-90ff-3a60ed687d71","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"NEON.PLA.D03.JERC.03936",,"tagRemoved",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"938684a1-8b69-4991-8514-648daf98fc8e","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"NEON.PLA.D03.JERC.04551",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"27997cf3-fe95-41a8-8418-649113809f24","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"NEON.PLA.D03.JERC.05048",,"tagRemoved",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"ef4807fe-2998-46ab-a244-8e9220cfa961","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52016",,"ok","sapling","Live",,,,1.2,,,,,,,,2.0,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"1b935ad0-ae37-40fe-bdb5-1ea7a1e2887e","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52042",,"ok","sapling","Standing dead",,,,0.7,,,,,,,,1.2,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"f4a08614-6642-4ce3-8eba-271a52e429c4","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52123",,"ok","sapling","Standing dead",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"68dbc79a-81c8-4058-a576-c8e926357b4f","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52207",,"ok","sapling","Live",,,,1.4,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"5cc6c862-0460-4cdd-84ca-6bc77b9a4b49","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52084",,"ok","sapling","Standing dead",,,,1.2,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"556d275d-606a-4ca7-a2b4-1e091ce8a96d","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"NEON.PLA.D03.JERC.04520",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"2af859b0-58c4-47b0-8c81-da721237cd29","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52203",,"ok","sapling","Live",,,,1.1,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"dc07168d-1d2b-4dd2-b3c6-a34e2f7f8fa6","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52034",,"ok","sapling","Standing dead",,,,1.4,,,,,,,,1.6,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
"ab04ab2c-830f-4870-bef3-d5105da05835","JERC_052.basePlot.vst","2019-12-02","vst_JERC_2019","D03","JERC","JERC_052",,"TEMP.PLA.JERC.2019.52053",,"ok","sapling","Standing dead",,,,1.0,,,,,,,,1.3,10,,,,,,,,,,,,"0000-0001-5833-8133","0000-0003-1476-1962",
