uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"7063c1ec-3c91-40b5-83fe-3c6bbe73a6d0","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04186",,"ok","single bole tree","Live",32.0,130,,10.4,,,,11.6,10.0,"Partially shaded",,,,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"daa5768d-a0b2-48de-99a6-1ee77838fa81","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04164",,"ok","sapling","Standing dead",,,,1.6,,,,,,,,2.0,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"f50c3a84-9bf4-4097-a5d3-06f13091aac4","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04157",,"ok","small shrub","Live",,,,1.2,,,,0.5,0.4,,"cylinder",1.0,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"59de6154-5104-4b1a-8c62-cbb8ba1ae549","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04170",,"ok","small shrub","Live",,,,0.9,,,,0.5,0.5,,"cylinder",1.2,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"7ff509bb-6784-4cab-8ce1-d8d5d3d96908","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04178",,"ok","small tree","Live",7.4,130,,5.0,,,,5.0,1.2,,,,,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"149bec51-d14d-4b7e-a0bf-1ab511e7e4f6","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04155",,"ok","small shrub","Live",,,,0.6,,,,0.2,0.2,,"cylinder",1.0,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"ab8d7c63-91ac-4856-a315-3a94bfc031a7","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04167",,"ok","small shrub","Dead, broken bole",,,,0.5,,0.5,,0.1,0.1,,"cylinder",1.4,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"527c4a1a-3601-4e0d-bd35-279e9ddb0768","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04156",,"ok","small shrub","Live, physically damaged",,,,0.8,,,,0.8,0.2,,"cylinder",2.1,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"3262ce7e-be85-4835-9a85-39fcd50359f6","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04166",,"ok","small shrub","Live",,,,1.2,,,,0.5,0.3,,"cylinder",1.1,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
"a5ff0595-1669-40da-aac4-f552d8f45954","KONZ_025.basePlot.vst","2018-01-09","vst_KONZ_2018","D06","KONZ","KONZ_025",,"NEON.PLA.D06.KONZ.04172",,"ok","small shrub","Live",,,,0.7,,,,0.2,0.1,,"cylinder",1.1,10,,,,,,,,,,,,"atajchman@battelleecology.org","kkelly@battelleecology.org",
