uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"6785046b-5dbe-43e5-aa17-5b9479c08849","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00495",,"ok","small shrub","Live",,,,1.9,,,,1.0,1.0,,"inverted cone",1.7,10,0.10,0.10,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"3e853533-78fc-49df-bf18-53f5fdf5ca03","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00285",,"ok","sapling","Live",,,,1.9,,,,,,,,1.7,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"cb20c1e1-ad27-4261-b384-db5e1c1b5e6b","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.02869",,"ok","sapling","Live",,,,1.1,,,,,,,,1.0,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"e3e01a70-2edc-42f3-865d-66b46715de9b","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00490",,"ok","small tree","Live",3.0,136,,4.1,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"cdb3af89-05e9-48e9-b054-29e7c297b707","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00381",,"ok","sapling","Live",,,,1.9,,,,,,,,1.2,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"701be84b-62b4-4904-8f55-ebc9c0e3a50f","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00913",,"ok","sapling","Live",,,,1.4,,,,,,,,1.2,15,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"9dd48f3c-c304-47fa-9c08-1a8e0486c460","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00999",,"ok","small shrub","Live",,,,1.1,,,,1.6,1.3,,"inverted cone",1.4,10,0.20,0.20,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"e5def594-299b-4881-b74a-876f607032c5","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03161",,"ok","small shrub","Live",,,,1.0,,,,0.8,0.6,,"half-sphere",1.2,11,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"76eb760c-ae6a-46d3-8353-c23303be7abc","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.01806",,"ok","small shrub","Live",,,,1.2,0.1,,,1.1,1.0,,"ellipsoid or sphere",1.0,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"97dabeda-d3c8-4b9a-b167-b36d22dd9e3f","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.01804",,"ok","small shrub","Live",,,,1.1,0.3,,,0.8,0.6,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"7687d146-7af3-4a08-9cc6-d9b14abf4692","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03007",,"ok","small tree","Live",1.6,133,,2.5,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"5693d7a2-ad73-422c-b8ff-258349a30421","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03358",,"ok","small shrub","Live",,,,1.2,,,,1.7,1.6,,"half-sphere",1.2,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"b071ca89-409c-4637-be32-b361650aa0a2","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00488",,"ok","small tree","Live",7.9,138,,6.3,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"1ae35e64-9f08-4565-811a-3c27dc9676bb","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03362",,"ok","single bole tree","Live",10.8,130,,7.8,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"f4a8e417-79a2-4294-86f4-4ef21620c66e","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03363",,"ok","single bole tree","Live",10.8,135,,7.5,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"57dcc952-7846-40da-b234-7a714b69bb41","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00526",,"ok","small tree","Live",2.0,134,,3.9,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"11f6a08d-7b42-4ac2-99e5-1cff372e63dc","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03012",,"ok","sapling","Live",,,,1.8,,,,,,,,1.3,10,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"a7725a1f-227c-4ada-9cd9-25f331c37a48","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00507",,"ok","small tree","Live",2.0,124,,3.0,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"e93dd890-28eb-4ac9-843a-e94591df3ea7","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.03013",,"ok","small shrub","Live",,,,1.4,,,,1.2,0.5,,"inverted cone",1.0,10,0.10,0.10,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
"37b03e91-e9d3-4c07-9cd4-cbd8ba20cd3f","ABBY_068.basePlot.vst","2018-11-02","vst_ABBY_2018","D16","ABBY","ABBY_068",,"NEON.PLA.D16.ABBY.00512",,"ok","small tree","Live",1.9,130,,3.4,,,,,,,,,,,,,,,,,,,,,"kwells@battelleecology.org","ccordell@battelleecology.org",
