uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"e398be0b-96b5-4e64-9476-ad99ba762fec","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.05797",,"ok","small shrub","Live",,,,1.6,,,,0.9,0.8,,"cylinder",1.1,10,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"29c47b8a-70a0-4994-a1dd-5493e404d618","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.00127",,"ok","small shrub","Live",,,,0.8,,,,0.6,0.2,,"cylinder",1.2,10,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"ff386489-f902-46c6-92e6-c96a3669e2f7","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.00155",,"ok","liana","Live",1.0,130,,,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"3999d13f-4e05-4f9f-ad1e-d9cdd6225a04","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.05972",,"ok","liana","Live",1.1,130,,,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"de9f5c01-4807-45e6-a00c-ed63085f7fe4","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.00310",,"ok","liana","Live",1.5,130,,,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"7dac60f7-53c7-4af3-b386-9d83d7308f9c","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.08009",,"ok","liana","Live",1.5,130,,,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"7c8d65d3-ccb3-4550-ba30-086b9f4671d6","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.08379",,"ok","liana","Live",1.0,130,,,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"db95bd8b-e0d2-49d2-b8b5-a8f721951056","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.08384",,"ok","single shrub","Standing dead",2.2,130,,3.6,,,,0.0,0.0,,"cylinder",3.1,10,,,,,,,,,,,"Unk cause of death","amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"12920f9f-90cc-4a94-99fd-696de249faff","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.00070",,"ok","single bole tree","Standing dead",16.4,130,,4.9,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
"30ea31e6-dd0b-46c1-b96d-f1729844ffb2","GUAN_043.basePlot.vst","2019-01-08","vst_GUAN_2019","D04","GUAN","GUAN_043",,"NEON.PLA.D04.GUAN.00154",,"ok","liana","Live",2.6,130,,,,,,,,,,,,,,,,,,,,,,,"amegill@battelleecology.org","wplaza-muniz@battelleecology.org",
