uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"9bc186b4-02fb-4d18-bfb2-d033c72c549d","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00600",,"ok","single bole tree","Live",26.0,130,,1.9,,,,,,,,,,,,,,,,,,,,"Cibotium fused tree group. One wire with three tags 600(glaucum) 599(se menziesii) 794(on bottom)","nbonilla@battelleecology.org","suehana@battelleecology.org",
"c94931fa-dade-4bd2-87f2-1c81aa958184","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00482",,"ok","single bole tree","Standing dead",20.1,130,,2.0,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"84fc7cfd-bda9-4aad-bbaf-9065c91b4c63","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00502",,"ok","sapling","Live, physically damaged",,,,1.8,,,,,,,,2.2,10,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"0020aae1-8a5a-46ad-af56-fb3d908882b0","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00498",,"ok","single bole tree","Live",22.5,130,,0.8,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"403bc97f-465e-4d9e-b271-dc91cf939139","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00486",,"ok","single bole tree","Live",12.3,130,,11.4,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"d89234da-afde-4591-b906-4b0d574f6285","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00590",,"ok","single bole tree","Live",14.5,130,,12.3,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"679ad559-63d2-4de1-a2e6-ee5fa15b42f3","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00481",,"ok","single bole tree","Live",29.1,130,,14.2,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"6319829e-dde1-4ee8-82b4-ff94a6fa7d0c","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00494",,"ok","single bole tree","Live",18.5,130,,13.9,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"a730b638-6cfc-4961-a77b-ddbf5da536f4","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00501",,"ok","sapling","Live",,,,1.2,,,,,,,,18.2,10,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
"92d69d74-ef8c-4f7c-91cd-09b009c8edf0","PUUM_046.basePlot.vst","2018-05-15","vst_PUUM_2018","D20","PUUM","PUUM_046",,"NEON.PLA.D20.PUUM.00488",,"ok","single bole tree","Live",24.0,130,,15.8,,,,,,,,,,,,,,,,,,,,,"nbonilla@battelleecology.org","suehana@battelleecology.org",
