uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"efcd45d9-fabf-4dac-bcee-1e7f91071731","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.02319",,"ok","small tree","Live",4.3,150,,5.7,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"6fdae850-46d8-4569-b3fb-0c211f742cd7","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.01355",,"ok","single bole tree","Live",11.9,130,,7.3,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"610392ad-df3b-4ba4-b7d7-b5f5c5a350a3","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.01356",,"ok","small tree","Live",6.5,130,,4.7,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"d641b93c-7a5d-4a6b-b060-5ff0c168402e","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.02316",,"ok","small tree","Live",7.2,130,,2.8,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"db468f1b-2260-49db-bae7-9d91ec52b0cf","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.01342",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"73e733ba-f3d8-4f12-bd5e-3d498dc7ca6b","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.01324",,"ok","single bole tree","Live",40.8,130,,13.9,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"33e8ecce-a73a-454b-9b22-98dbd3a49b6d","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.02330",,"ok","small tree","Live",1.2,130,,1.6,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"e06f81cf-555f-451c-8086-5fb4e2bed386","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.01334",,"ok",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"1aae1416-62c2-412d-8ff9-86fd45b9c6fa","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.01344",,"ok","small tree","Live",2.4,130,,0.4,,,,,,,,,,,,,,,,,,,,"CELA","aholdorf@battelleecology.org","jjamison@battelleecology.org",
"a6225771-8929-42a9-963e-415cc99a3c61","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.02315",,"ok","small tree","Live",4.2,140,,3.2,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"af27806e-0dc9-49e3-ae0e-14a327cf34f8","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.02676",,"ok","small shrub","Live",,,,2.5,,,,1.8,1.3,,"cylinder",1.2,10,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
"85d1b134-a75d-4724-9b22-913603b68877","CLBJ_028.basePlot.vst","2019-01-29","vst_CLBJ_2018","D11","CLBJ","CLBJ_028",,"NEON.PLA.D11.CLBJ.02326",,"ok","small tree","Live",6.8,130,,5.5,,,,,,,,,,,,,,,,,,,,,"aholdorf@battelleecology.org","jjamison@battelleecology.org",
