uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"30115268-9d8c-417b-b812-f36f0b2b9a8e","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01237",,"ok","small tree","Live",9.8,130,,5.1,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"16b2e954-ffb1-4d67-b8e4-73fdb160717e","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01085",,"ok","small tree","Live",8.5,130,,6.0,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"6e90922d-ea58-41a0-aa95-c3079d30f05d","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01003",,"ok","small tree","Live",9.2,130,,7.1,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"285bde93-08e8-4b0d-9d83-428cf9d4279f","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01058",,"ok","single bole tree","Live",41.6,130,,21.1,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"9ac39900-791d-41ec-bd3f-89b959503e68","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01089",,"ok","small tree","Live",4.9,130,,5.2,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"e6ed05c5-2da0-421b-84e0-d03c906d2ef8","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01094",,"ok","single bole tree","Live",14.5,130,,12.2,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"72693739-2a84-44e1-a105-2f2fe36ef15b","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01019",,"ok","single bole tree","Live",24.7,130,,19.4,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"88cb329c-3a8c-426b-bfc5-839d86f40dd4","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01075",,"ok","single bole tree","Live",29.3,130,,19.7,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"143b5f8d-c660-41c4-91af-5e9bbd5a5c81","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.01217",,"ok","single bole tree","Live",13.8,130,,15.2,,,,,,,,,,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
"061a9f71-2641-40e0-8504-1fcdd0a8e546","TREE_047.basePlot.vst","2018-08-28","vst_TREE_2018","D05","TREE","TREE_047",,"NEON.PLA.D05.TREE.03480",,"ok","sapling","Live",,,,0.9,,,,,,,,1.5,10,,,,,,,,,,,,"mjoyce@battelleecology.org","hcrowley@battelleecology.org",
