uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"c6e196a1-bdbb-4696-8303-2f92a6cc656f","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08240A",,"ok","multi-bole tree","Live",3.7,130,,12.6,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"33bf2e29-7965-4309-87e6-67121be7f497","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08242",,"ok","small tree","Live",9.4,130,,12.6,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"189e621f-1430-4c7b-a927-fe6d21daee01","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08230",,"ok","small tree","Live",3.8,130,,4.2,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"0a531f1f-ed6d-40b9-a875-13f0cb203bae","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08214",,"ok","small tree","Live",2.8,130,,3.2,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"45bf387b-4048-4452-800f-29372f3286b0","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08188",,"ok","single bole tree","Live",21.5,130,,18.0,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"9a04c011-38ea-4065-aba0-68172c2f9b5d","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08215",,"ok","small tree","Live",1.5,130,,2.8,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"c0e91ac3-e7b8-4c4a-8e02-6bc8229c88f2","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08224",,"ok","single bole tree","Live",43.6,130,,30.2,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"c14a28dd-8c16-4d20-81ac-bd355e1664e0","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08426",,"ok","sapling","Live",,,,1.0,,,,,,,,1.1,10,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"3eb51e20-0b7b-499d-9f23-e5ace5850105","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08156",,"ok","single bole tree","Live",75.0,130,,29.4,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"a87044d7-2ceb-41d7-a4ff-25a3eaef3805","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08199",,"ok","small tree","Live",6.3,130,,7.2,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"8f13de62-3cd2-4c73-ac22-c2f1128d66a8","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08232",,"ok","sapling","Live",,,,0.9,,,,,,,,1.2,10,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"09cbb5b2-4bc2-4e98-ad0e-bd87dc5a2885","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08181",,"ok","small tree","Live",2.9,130,,4.0,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"bf5bc035-1754-4d19-8040-d981168f3a5c","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08152",,"ok","single bole tree","Live",19.0,130,,21.5,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"57103ae7-954c-49cf-a483-365f1b78fcb3","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08202",,"ok","single bole tree","Live",10.9,130,,12.5,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"f90e98d7-6517-4500-9158-19efccc30f41","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08182",,"ok","single bole tree","Live",17.5,130,,16.8,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
"55395473-2cca-43f7-bc0f-7cff1bc2baac","ORNL_045.basePlot.vst","2018-12-03","vst_ORNL_2018","D07","ORNL","ORNL_045",,"NEON.PLA.D07.ORNL.08248",,"ok","small tree","Live",4.9,130,,5.4,,,,,,,,,,,,,,,,,,,,,"mcumberland@battelleecology.org","cmorgan01@battelleecology.org",
