uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"0ec9a42e-050c-4951-80f7-596e1485fc76","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04393",,"ok","single shrub","Live",3.4,130,,2.8,,,,1.8,1.6,,"cylinder",6.9,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"da138a09-b7f7-4507-b8ea-e534943bed3d","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04460",,"ok","single shrub","Live",1.7,130,,2.7,,,,1.2,1.1,,"cylinder",1.9,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"8c895564-5191-4552-8a86-30d3c16cc2bf","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04417",,"ok","single shrub","Live",1.9,130,,1.9,,,,2.5,2.5,,"cylinder",4.0,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"6f6dedb7-d825-4f48-a7db-7e7306117b34","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04446",,"ok","single shrub","Live",2.2,130,,3.2,,,,1.8,1.7,,"cylinder",3.2,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"d6cfe737-edce-4d5d-ad93-65910fcffa00","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04482",,"ok","single shrub","Live",1.0,130,,3.3,,,,2.4,1.2,,"cylinder",1.2,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"f8558a4a-b235-4137-ae3a-d79134a506de","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04433",,"ok","single shrub","Standing dead",1.8,130,,3.7,,,,3.6,3.0,,"inverted cone",2.0,10,0.20,0.15,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"56023503-5321-4de8-8b3b-e721fb8f9487","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04382",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Tag found on the ground due to hurricane Maria.","ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"570945f0-ac02-4531-be71-7a294b54e753","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04435",,"ok","single shrub","Live",2.2,130,,3.9,,,,1.5,1.4,,"cylinder",2.6,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"3b2b0246-f123-471f-a2b7-080c93da4262","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04451",,"ok","single shrub","Live",3.5,130,,2.5,,,,1.3,0.9,,"cylinder",4.3,10,,,,,,,,,,,,"ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
"3ad76f8d-4050-43ce-959b-4eb42058a38b","GUAN_004.basePlot.vst","2018-01-08","vst_GUAN_2017","D04","GUAN","GUAN_004",,"NEON.PLA.D04.GUAN.04481",,"ok","small shrub","Standing dead",,,,0.2,,,,,,,"cylinder",2.1,10,,,,,,,,,,,"No max and 90 measurements","ajimenez@battelleecology.org","wplaza-muniz@battelleecology.org","legacyData"
