uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"44f90829-2424-4c61-b5b1-808e5d023993","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12543",,"ok","single shrub","Live",1.0,130,,3.4,,,,3.1,2.6,,"inverted cone",2.0,10,0.05,0.04,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"05bba4ed-ac70-4d93-928b-6581892eedb9","SERC_019.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_019",,"NEON.PLA.D02.SERC.11732",,"ok","single bole tree","Live",113.0,130,,33.8,,,,28.4,16.8,"Full sun",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"9ceb4e92-57df-42f9-85d8-11b7d6fc6e28","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12519",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate; tag status uncertain","0000-0001-8122-5196","0000-0001-7914-5891",
"789b21db-647f-4a35-a016-873abd6bf422","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12952",,"ok","single bole tree","Live",22.9,130,,19.5,,,,8.2,6.9,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"4e272ff5-2331-4c38-81b2-9d9415aabf0f","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12933",,"ok","small shrub","Live",,,,2.0,,,,1.7,1.6,,"inverted cone",1.4,10,0.04,0.03,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"26c73d86-0c2e-4553-87ed-b0024e590210","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12940",,"ok","small tree","Live",5.9,130,,6.3,,,,,,,,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"8eab2cff-77d3-45db-b7ab-6b3aa80077cf","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12958",,"ok","single bole tree","Live, physically damaged",58.6,130,,25.0,,,,14.6,9.7,"Partially shaded",,,,,,,,,,,,,,"Crown damage major fork broken near top","0000-0001-8122-5196","0000-0001-7914-5891",
"d14165f1-38d1-4cd7-975e-7c7418150f8c","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12930",,"ok","small shrub","Live",,,,0.8,,,,1.2,0.6,,"inverted cone",1.1,10,0.01,0.01,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"8ffd2dd3-c982-4fb0-beda-06702443e357","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12518",,"ok","small tree","Live",9.6,130,,8.7,,,,,,,,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"f889836c-4ed1-483f-895b-39f4e27fe766","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12543",,"ok","single shrub","Live",1.4,130,,3.4,,,,3.1,2.6,,"inverted cone",2.4,10,0.05,0.04,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"5233c9e7-0ed9-4685-931f-7b497089bf73","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12934",,"ok","sapling","Live",,,,1.4,,,,,,,,1.4,10,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"61e887bf-3d69-4247-94d8-67a477943f78","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12939",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate tag status uncertain","0000-0001-8122-5196","0000-0001-7914-5891",
"a57dc8f1-5d0f-4dbd-8931-74c37b49618c","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12532",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Does not qualify this bout; tag remains","0000-0001-8122-5196","0000-0001-7914-5891",
"296934ee-f603-4bd8-96fd-d466104f228e","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12929",,"replaced","small shrub","Live",,,,1.8,,,,1.8,1.7,,"inverted cone",1.8,10,0.11,0.10,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"b44aa4ad-24f3-4c30-a8d4-1e940556c659","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12935",,"ok","small tree","Live,  other damage",7.7,130,,4.1,,,,,,,,,,,,,,,,,,,,"Crown damage unknown cause","0000-0001-8122-5196","0000-0001-7914-5891",
"88ea60ba-bcd7-4d3b-a73a-48397b275383","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12613",,"ok","small shrub","Live",,,,1.2,,,,0.9,0.8,,"inverted cone",1.1,10,0.07,0.03,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"b00aca2e-a41f-4b78-8fd9-f769bb6b8af5","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12948",,"ok","single bole tree","Live",29.6,130,,16.6,,,,12.1,7.7,"Full shade",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"17152528-2931-4479-b4bf-775b0a639103","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12529",,"ok","small shrub","Live",,,,1.8,,,,1.1,0.7,,"inverted cone",1.2,10,0.10,0.09,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"f7c50e5f-1221-4987-b791-aecd3fce3e6e","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12951",,"replaced","single bole tree","Live",43.0,130,,24.7,,,,7.6,7.5,"Full sun",,,,,,,,,,,,,,"Tag needs replacement","0000-0001-8122-5196","0000-0001-7914-5891",
"2c78c04f-1eec-4ed1-aef8-a4e7206e4c86","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12529",,"ok","small shrub","Live",,,,1.8,,,,1.1,0.7,,"inverted cone",1.1,10,0.10,0.09,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"accc1fce-da85-41d4-9cb2-dbc64574da28","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12546",,"ok","single shrub","Live, physically damaged",1.7,130,,3.7,,,,3.7,3.5,,"inverted cone",2.8,10,0.26,0.11,,,,,,,,,"Bole damage possible deer rub","0000-0001-8122-5196","0000-0001-7914-5891",
"c61d3fec-f1d9-4342-b7bc-c03fdacabebb","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12932",,"ok","small shrub","Live",,,,1.3,,,,1.4,1.1,,"inverted cone",1.4,10,0.02,0.01,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"3af5b077-e30d-4b91-b6eb-70a7b6451d10","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12520",,"ok","small shrub","Live",,,,0.9,,,,1.0,0.9,,"inverted cone",1.2,10,0.01,0.01,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"5a9df9fb-049d-49b3-a532-a8f316fe1f4a","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12612",,"ok","sapling","Live",,,,1.5,,,,,,,,1.9,10,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"4adc21b6-1cb0-4519-9895-e771f6ebd81a","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12525",,"ok","small shrub","Live, physically damaged",,,,1.1,,,,0.8,0.6,,"inverted cone",1.2,10,0.07,0.04,,,,,,,,,"Bole damage due to windthrow","0000-0001-8122-5196","0000-0001-7914-5891",
"d175e29d-c206-4937-98be-f1265bfc10e8","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12524",,"ok","single shrub","Live",1.8,130,,2.5,,,,2.5,2.0,,"inverted cone",2.5,10,0.03,0.03,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"262a16c1-f450-44c7-8d99-b8c28e6f63b5","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12526",,"notRequired",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate; tag status uncertain","0000-0001-8122-5196","0000-0001-7914-5891",
"cc1f721c-1c46-4c51-8d83-1c024406f58c","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12946",,"ok","small shrub","Live",,,,1.6,,,,1.0,0.8,,"inverted cone",1.9,10,0.02,0.02,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"2c58a32a-9e6a-4a7f-a72d-697d3802a377","SERC_019.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_019",,"NEON.PLA.D02.SERC.11730",,"ok","single bole tree","Live,  other damage",13.0,130,,6.5,,,,6.4,5.1,"Full shade",,,,,,,,,,,,,,"Biotic suppression due to vines in canopy","0000-0001-8122-5196","0000-0001-7914-5891",
"f0ffa22d-7914-4bc2-8f83-cff2c98dbc22","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12927",,"ok","small tree","Live",3.8,130,,4.0,,,,,,,,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"063e080d-7a94-42b2-8bfe-9735df258292","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12541",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate tag status uncertain","0000-0001-8122-5196","0000-0001-7914-5891",
"0a35a2e7-9929-473a-b44a-71b3f36266b3","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12959",,"ok","single bole tree","Live",48.9,130,,27.3,,,,8.5,7.0,"Full sun",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"7b8824cd-fa27-4644-aef4-cd91ddf95d6b","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12947",,"ok","liana","Live",3.6,130,,,,,,,,,,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"fbe0caee-a682-4f3f-b55e-e3d224ce2d34","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12549",,"ok","single shrub","Live",3.6,130,,3.9,,,,3.1,2.8,,"inverted cone",4.7,10,0.17,0.05,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"2adae4a7-f425-4f6c-a5ad-5c1ff1389ee8","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.13216",,"ok","small shrub","Live, physically damaged",,,,1.7,,,,1.5,0.9,,"inverted cone",1.3,10,0.02,0.02,,,,,,,,,"Bole damage due to vine","0000-0001-8122-5196","0000-0001-7914-5891",
"d66bf162-8043-4888-9be0-b853c22e8a9d","SERC_019.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_019",,"NEON.PLA.D02.SERC.11733",,"ok","single bole tree","Live",29.1,130,,19.8,,,,10.3,9.4,"Full shade",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"ea49307b-ff0a-454c-aefa-c42b329ba752","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12943",,"ok","small tree","Live",1.1,130,,2.5,,,,,,,,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"1fae5370-7c2c-4822-ac61-c72bc3e71f00","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12548",,"tagRemoved",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Tag found on ground and removed","0000-0001-8122-5196","0000-0001-7914-5891",
"2eaf14f6-462e-4d0c-8a16-abf8b197adb8","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12950",,"replaced","single bole tree","Standing dead",17.1,130,,13.1,,,,5.7,5.4,"Full shade",,,,,,,,,,,,,,"Cause of death unknown","0000-0001-8122-5196","0000-0001-7914-5891",
"23379318-7152-40d5-ab39-f79e4a1d49ce","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12527",,"ok","single shrub","Live",1.1,130,,2.2,,,,1.5,1.4,,"inverted cone",1.5,10,0.08,0.08,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"9974434f-ce09-4834-a325-2c6dc3293e91","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12928",,"ok","single shrub","Live",1.1,130,,1.6,,,,3.0,1.8,,"inverted cone",2.4,10,0.03,0.03,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"1b352d2f-4886-4fae-beeb-d18236def7c0","SERC_019.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_019",,"NEON.PLA.D02.SERC.11735",,"ok","single bole tree","Live",35.1,130,,33.0,,,,7.8,6.6,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"d83d0ac5-959a-44d1-9032-0f4fc1f67be2","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12955",,"ok","single bole tree","Dead, broken bole",36.3,130,,2.2,,2.2,29.5,0.4,0.4,"Full shade",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"fb3eb93e-2aff-43b1-99a6-872766f6f826","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12953",,"ok","single bole tree","Live",46.2,130,,20.9,,,,14.1,12.1,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"1f5c6805-9f4b-484a-aa00-1218ee74525f","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12542",,"ok","small shrub","Live, physically damaged",,,,1.5,,,,3.0,2.0,,"inverted cone",1.4,10,0.11,0.08,,,,,,,,,"Bole damage wrapped by vine","0000-0001-8122-5196","0000-0001-7914-5891",
"0ccfd5b2-629f-453d-8615-e13921f28888","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.13394",,"ok","sapling","Live",,,,1.0,,,,,,,,1.0,10,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"f1b1b143-8c0b-469f-8282-518c55d37038","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12545",,"ok","single shrub","Live",1.4,130,,3.1,,,,1.3,1.1,,"inverted cone",1.9,10,0.02,0.02,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"ff471f61-23c1-4184-bf73-3a362fcdfffb","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12537",,"ok","single shrub","Live, physically damaged",1.6,130,,2.2,,,,1.7,1.5,,"inverted cone",2.3,10,0.04,0.03,,,,,,,,,"Bole damage due to deer rub","0000-0001-8122-5196","0000-0001-7914-5891",
"6d256550-d438-4e5e-9dd9-15d8e9d36662","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12942",,"ok","sapling","Live",,,,2.2,,,,,,,,1.5,10,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"f02d2261-b372-4d3c-80be-93b3ab65c6e5","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12534",,"notRequired",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Unable to locate tag status uncertain","0000-0001-8122-5196","0000-0001-7914-5891",
"3c6e55b5-6964-4b18-81c4-89f19cd87beb","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12949",,"ok","single bole tree","Live",41.0,130,,15.1,,,,10.4,7.7,"Mostly shaded",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"be054039-0448-44ea-bd89-cdc379a1b1b1","SERC_019.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_019",,"NEON.PLA.D02.SERC.11617",,"ok","small tree","Live",8.8,130,,8.4,,,,,,,,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"1d595951-c31f-4cfb-87d7-f4f1d3c2c86e","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12614",,"ok","small shrub","Live",,,,1.9,,,,1.0,0.6,,"inverted cone",1.3,10,0.01,0.01,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"69553ef0-d786-460e-9a8d-b34d670351cf","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12539",,"ok","single shrub","Live",2.0,130,,3.2,,,,3.0,2.7,,"inverted cone",3.5,10,0.03,0.03,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"0cdd4b6b-a546-4f67-b6cf-2633a39b012e","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12547",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Too small for CDW tag removed","0000-0001-8122-5196","0000-0001-7914-5891",
"678f2fcc-73ee-49f7-bbe8-62405df20df6","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12957",,"ok","single bole tree","Live",53.9,130,,30.0,,,,8.5,7.2,"Partially shaded",,,,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"b1413f83-fd23-4b28-b1d8-b62327a331fa","SERC_019.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_019",,"NEON.PLA.D02.SERC.11737",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Broken and hollowed near 130cm; no longer qualifies; tag remains for eventual CDW","0000-0001-8122-5196","0000-0001-7914-5891",
"df71d054-b3b1-4f7f-86e7-dff851b5025b","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12535",,"ok","small shrub","Live",,,,2.5,,,,1.5,0.9,,"inverted cone",1.4,10,0.02,0.02,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
"d6af540b-dd60-4ece-9f93-dc4776df1019","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12941",,"ok","small shrub","Standing dead",,,,1.0,,,,1.0,0.8,,"inverted cone",1.3,10,0.06,0.02,,,,,,,,,"Unknown cause of death; has non-qualifying live stems","0000-0001-8122-5196","0000-0001-7914-5891",
"9f51d15a-03fd-4cb4-8beb-afe11701435b","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12945",,"tagRemoved",,"Downed",,,,,,,,,,,,,,,,,,,,,,,,"Too small for CDW tag removed","0000-0001-8122-5196","0000-0001-7914-5891",
"2771a7b7-a391-47f7-be38-82612b88bee4","SERC_013.basePlot.vst","2019-11-04","vst_SERC_2019","D02","SERC","SERC_013",,"NEON.PLA.D02.SERC.12615",,"ok","sapling","Live",,,,1.1,,,,,,,,1.1,10,,,,,,,,,,,,"0000-0001-8122-5196","0000-0001-7914-5891",
