uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"d191ee83-dd95-4b0d-9e09-a607d926a377","RMNP_047.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_047",,"NEON.PLA.D10.RMNP.02865",,"ok","small tree","Standing dead",1.8,130,,2.1,,,,,,,,,,,,,,,,,,,,"Unknown cause of death","szrillo@battelleecology.org","dpensinger@battelleecology.org",
"18fa9a91-a341-459b-955c-9064be2b676b","RMNP_047.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_047",,"NEON.PLA.D10.RMNP.02235",,"ok","sapling","Dead, broken bole",,,,0.5,,,,,,,,2.5,10,,,,,,,,,,,"Unknown cause of death; Broken by technician while measuring","wmalone@battelleecology.org","szrillo@battelleecology.org",
"439acc0a-c6c4-4f7f-838f-cb2d1ca6fb4b","RMNP_044.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_044",,"NEON.PLA.D10.RMNP.03315",,"removed",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,"Could not locate","wmalone@battelleecology.org","Jlinden@battelleecology.org",
"65d869a6-3ecd-4920-bae7-1fd4664d5ac5","RMNP_044.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_044",,"NEON.PLA.D10.RMNP.02234",,"ok","sapling","Live",,,,1.5,,,,,,,,1.9,10,,,,,,,,,,,,"wmalone@battelleecology.org","Jlinden@battelleecology.org",
"aee9a376-42cc-48db-b880-997b13c3af33","RMNP_044.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_044",,"NEON.PLA.D10.RMNP.03264",,"ok","sapling","Live",,,,1.1,,,,,,,,1.3,10,,,,,,,,,,,,"wmalone@battelleecology.org","Jlinden@battelleecology.org",
"714b679c-ff3e-412e-a014-31d7aa64a770","RMNP_047.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_047",,"NEON.PLA.D10.RMNP.02819",,"ok","single bole tree","Live",21.9,130,,9.4,,,,,,,,,,,,,,,,,,,,,"szrillo@battelleecology.org","dpensinger@battelleecology.org",
"e786a8d1-c944-4bd0-b44b-9642e9c7266a","RMNP_044.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_044",,"NEON.PLA.D10.RMNP.02891",,"ok","single bole tree","Live",28.1,130,,9.8,,,,,,,,,,,,,,,,,,,,,"wmalone@battelleecology.org","Jlinden@battelleecology.org",
"cdd3203b-7c01-4706-bdb1-cd243c6e1451","RMNP_044.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_044",,"NEON.PLA.D10.RMNP.03593",,"ok","sapling","Live",,,,1.2,,,,,,,,1.1,10,,,,,,,,,,,,"wmalone@battelleecology.org","Jlinden@battelleecology.org",
"c86a1a07-7a73-49ac-8fe7-a89981b50614","RMNP_044.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_044",,"NEON.PLA.D10.RMNP.02894",,"ok","single bole tree","Standing dead",38.8,130,,15.4,,,,,,,,,,,,,,,,,,,,"Cause of death unknown","wmalone@battelleecology.org","Jlinden@battelleecology.org",
"74b41067-172c-4747-8079-a515127b0264","RMNP_048.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_048",,"NEON.PLA.D10.RMNP.02532",,"ok","single bole tree","Live",26.3,130,,10.4,,,,,,,,,,,,,,,,,,,,,"atworek@battelleecology.org","kstyers@battelleecology.org",
"ef9056d6-c3c9-4bc9-9dad-048a7bb6bec9","RMNP_048.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_048",,"NEON.PLA.D10.RMNP.02562",,"ok","sapling","Standing dead",,,,0.9,,,,,,,,2.7,10,,,,,,,,,,,,"atworek@battelleecology.org","kstyers@battelleecology.org",
"2d1e26d3-6697-46af-ab07-413741b61737","RMNP_047.basePlot.vst","2018-09-04","vst_RMNP_2018","D10","RMNP","RMNP_047",,"NEON.PLA.D10.RMNP.02248",,"ok","single bole tree","Live",24.0,130,,9.0,,,,,,,,,,,,,,,,,,,,,"szrillo@battelleecology.org","dpensinger@battelleecology.org",
