uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"12facfdc-2738-44c1-9495-464071703095","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.02711",,"ok","single bole tree","Live",28.9,130,,22.9,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"9e4fc893-2206-4bf5-bb06-b7182f798997","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.02828",,"ok","small shrub","Standing dead",,,,1.2,,,,0.4,0.1,,,1.1,10,,,,,,,,,,,"Tag moved to non-qualifying live stem","sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"b188d7cf-c7c0-4083-b5a0-2fff1702be1a","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.03661",,"untagged",,"Lost, fate unknown",,,,,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"7176e78d-4c89-4352-b832-c6f811e1d79f","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.07401",,"ok","sapling","Live",,,,0.9,,,,,,,,1.0,10,,,,,,,,,,,,"sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"3f3ef674-7c12-48d7-a406-31ac271318d3","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.03643",,"ok","small shrub","Standing dead",,,,1.0,,,,0.1,0.1,,"cylinder",1.0,10,,,,,,,,,,,"Tag moved to non-qualifying live stem","sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"e091c464-62ab-4e31-99a9-58ec9d03bf7f","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.03655",,"ok","small shrub","No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Tag moved to non-qualifying live stem","sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"1bfe9665-8ec7-4428-affe-a1cef906d290","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.03673",,"ok","sapling","No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Tag moved to non-qualifying live stem","sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"fa4d15ac-250f-4e3d-84b0-8f3d570dd346","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.02710",,"ok","single bole tree","Live",29.0,130,,24.7,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"308eeaea-201a-40c3-9365-246cad8ed57a","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.05003",,"ok","small shrub","Standing dead",,,,1.1,,,,1.1,0.1,,"cylinder",1.1,10,,,,,,,,,,,"Tag moved to non-qualifying live stem 2018.","sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"d4b0380e-56bd-4b0a-af40-45239f17f83e","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.05004",,"ok","sapling","Live",,,,0.6,,,,,,,,2.0,10,,,,,,,,,,,,"sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"ea2fbfde-97ff-4499-bfc7-1b60263d75be","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.02849",,"ok","small tree","Live,  other damage",1.9,130,,1.7,,,,,,,,,,,,,,,,,,,,,"sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
"c4667cf3-1ca3-4e52-b55f-f48beb56debd","JERC_062.basePlot.vst","2018-01-22","vst_JERC_2017","D03","JERC","JERC_062",,"NEON.PLA.D03.JERC.03672",,"ok",,"No longer qualifies",,,,,,,,,,,,,,,,,,,,,,,,"Main stem standing dead but no data collected. Tag moved to non-qualifying live stem.","sknowlden@battelleecology.org","dbyerley@field-ops.org","legacyData"
