uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"d081f91d-c600-4d09-97b1-8c33f8f0f7c4","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.03741",,"ok","sapling","Live",,,,1.2,,,,,,,,1.2,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"16ebf443-d659-40a1-bb51-e702f05f16f6","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.03104",,"ok","small shrub","Live",,,,1.4,1.1,,,0.9,0.8,,"ellipsoid or sphere",1.5,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"b829ed24-bd52-4f03-b076-7063103a6d4d","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01161",,"ok","single shrub","Live",2.2,130,,3.9,,,,2.2,2.1,,"oblate half-sphere",3.3,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"3e788ab2-62dc-4a6a-80a4-265a3a0d333b","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01163",,"ok","single shrub","Live",2.7,130,,4.1,,,,4.6,2.9,,"oblate half-sphere",3.4,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"f7a581c0-6679-4757-817d-74e3ab5d87fa","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01165",,"ok","small shrub","Live",,,,1.1,0.5,,,1.0,0.7,,"ellipsoid or sphere",1.2,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"99c251a8-33bb-499c-a79a-027a92c63325","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01164",,"ok","single shrub","Live",1.3,130,,4.4,,,,4.6,1.3,,"ellipsoid or sphere",2.1,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"c9b9512f-5ea6-4e15-8683-5f21da46e5bf","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01135",,"ok","sapling","Live",,,,1.7,,,,,,,,1.4,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"e4420151-4ef6-4155-a20f-63a6c82a4dd0","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01186",,"ok","single bole tree","Live",12.2,125,,7.8,,,,,,,,,,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"254c8422-a3a3-4ab8-9d50-9fbe21a5f3b6","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.03740",,"ok","small shrub","Live",,,,2.2,,,,1.4,0.8,,"inverted cone",1.4,11,0.10,0.10,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
"0cf488bc-c85f-461e-b425-d1a5f52b859b","ABBY_065.basePlot.vst","2018-08-01","vst_ABBY_2018","D16","ABBY","ABBY_065",,"NEON.PLA.D16.ABBY.01163",,"ok","single shrub","Live",2.2,130,,4.1,,,,4.6,2.9,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"klazarus@battelleecology.org","kdrahota@battelleecology.org",
