uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"aa458a85-0033-4634-8a97-c40610180abc","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00561",,"ok","small tree","Live",1.9,130,,2.9,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"daeb3fe0-d6d5-4c56-9a5c-37cdeb948d94","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.03347",,"ok","single bole tree","Live",10.4,130,,8.8,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"602ed4ab-e5ca-4340-94c8-a093e7453e15","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00550",,"ok","small tree","Live",1.9,130,,3.1,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"4d8d70f0-21ed-419e-bcdf-5c627d35f294","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.03366",,"ok","single bole tree","Live",10.4,130,,8.5,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"fa31824c-d5c9-4334-b19c-02d2dad25127","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00581",,"ok","sapling","Live, physically damaged",,,,0.7,,,,,,,,2.0,10,,,,,,,,,,,"Herbivory","mesquibel@battelleecology.org","ccordell@battelleecology.org",
"983aaa45-3145-4ba8-8124-8534e8bd871a","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00570",,"ok","small tree","Live",4.4,145,,3.8,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"36ead469-841f-4c85-a9aa-3a2e182659a8","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00574",,"ok",,"No longer qualifies",,,,0.5,,,,,,,,1.3,10,,,,,,,,,,,"Reduction in nested size. Will eventually qualify as sbt","mesquibel@battelleecology.org","ccordell@battelleecology.org",
"aa6eda3a-3d00-49b4-8607-8be8aca3fedd","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00552",,"ok","sapling","Live",,,,1.1,,,,,,,,1.4,10,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"3359df07-e45b-4973-b83b-c2eaa9a9177f","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.03348",,"ok","single bole tree","Live",10.9,130,,8.8,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
"9d516b38-052c-4120-a4ef-6e5135660221","ABBY_067.basePlot.vst","2018-09-28","vst_ABBY_2018","D16","ABBY","ABBY_067",,"NEON.PLA.D16.ABBY.00559",,"ok","small tree","Live",1.6,130,,3.4,,,,,,,,,,,,,,,,,,,,,"mesquibel@battelleecology.org","ccordell@battelleecology.org",
