uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"e5c79680-7103-4ea1-baa1-ef939e62d64f","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.09564",,"ok","single bole tree","Live",21.8,130,,22.1,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"d26bca13-e626-46cb-933a-aab49de160e9","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.09558",,"ok","single bole tree","Live",21.6,130,,21.7,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"a58fa56f-719a-4eef-a045-0f91215dee4a","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.09551",,"ok","single bole tree","Live",19.8,130,,22.7,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"072f42ab-647e-4af8-9283-83239c234fbe","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.09557",,"ok","single bole tree","Live",13.7,130,,14.9,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"88ca58c8-d965-4ce2-99d7-0cd6d8236fd9","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.02093",,"ok","single bole tree","Live",12.5,130,,13.1,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"3239cb90-53c8-405d-a42b-151a9cb47d8f","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.09556",,"ok","single bole tree","Live",25.8,130,,22.6,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"d8a31dd8-c181-46e7-887e-21c27179b6a4","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.09531",,"ok","single bole tree","Live",42.5,130,,23.5,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"92187481-cc24-4889-9b60-8d71ed97528d","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.02083",,"ok","small tree","Live",5.6,130,,7.0,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"a745d6d9-2867-4097-84cf-50aff94624d0","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.00030",,"ok","sapling","Live",,,,1.3,,,,,,,,1.3,10,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
"4cd3ce7e-f206-4631-a513-e5c2c2eb666a","UNDE_065.basePlot.vst","2018-10-01","vst_UNDE_2018","D05","UNDE","UNDE_065",,"NEON.PLA.D05.UNDE.02094",,"ok","single bole tree","Live",16.4,130,,18.8,,,,,,,,,,,,,,,,,,,,,"skacmarsky@battelleecology.org","hcrowley@battelleecology.org",
