uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"ff96306b-477d-4030-b6e1-98d473b2dc7d","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00149",,"ok","small tree","Live",6.2,130,,6.9,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"a54363bf-333b-48a7-bcb3-f9668092fac2","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00167",,"ok","small tree","Live",1.9,130,,2.4,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"8510c09e-0a08-4a1f-b1c1-d2fc6ab136f0","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00133",,"ok","small tree","Live",1.9,130,,3.5,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"39b3af4f-b082-48c9-8303-83f4f83afe8e","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00149",,"ok","small tree","Live",7.8,130,,6.9,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"d596db15-9208-45da-aa3c-93b7e2476afc","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00126",,"ok","single shrub","Live",1.2,130,,2.4,,,,1.8,1.1,,"inverted cone",1.7,10,0.10,0.05,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"bb46a56a-dbfa-4ff6-b018-314857ec45ac","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.01187",,"ok","sapling","Live",,,,0.7,,,,,,,,1.1,15,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"d39581f9-ffa7-4578-a4b3-6b5fc3d0a88b","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00154",,"ok","small tree","Live",4.4,130,,6.2,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"7184ba3e-4273-4f1a-aef2-b102fbe9f886","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.01177",,"ok","single bole tree","Live",20.9,180,,0.5,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"887d8b4b-4e69-4814-a2f3-08823342fdf1","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00150",,"ok","small tree","Live",1.5,130,,1.9,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
"2d794530-6443-4cf0-b153-c70dedcd4031","PUUM_040.basePlot.vst","2018-07-02","vst_PUUM_2018","D20","PUUM","PUUM_040",,"NEON.PLA.D20.PUUM.00129",,"ok","small tree","Live",1.7,130,,2.9,,,,,,,,,,,,,,,,,,,,,"lpetrauski@battelleecology.org","suehana@battelleecology.org",
