uid,namedLocation,date,eventID,domainID,siteID,plotID,subplotID,individualID,tempStemID,tagStatus,growthForm,plantStatus,stemDiameter,measurementHeight,changedMeasurementLocation,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,dendrometerInstallationDate,initialGapMeasurementDate,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,remarks,recordedBy,measuredBy,dataQF
"9ba2bdab-40db-40cb-a3c8-f643c2cba59e","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02713",,"ok","small shrub","Live, physically damaged",,,,1.0,,,,2.1,1.8,,"oblate half-sphere",2.2,10,,,,,,,,,,,"Herbivory","kmatthiesen@field-ops.org","srose@battelleecology.org",
"caa07a00-220b-45d8-ac1a-d0ce715a96e5","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02713",,"ok","small shrub","Standing dead",,,,1.0,,,,2.1,1.8,,"oblate half-sphere",1.5,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"a6c78575-2505-4d95-a7a1-7042ba27ab64","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02716",,"ok","small shrub","Live, physically damaged",,,,1.2,,,,2.1,2.0,,"oblate half-sphere",1.6,10,,,,,,,,,,,"Herbivory","kmatthiesen@field-ops.org","srose@battelleecology.org",
"52ae3008-7d11-4bd1-b6df-5a7d70235eb0","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02716",,"ok","small shrub","Standing dead",,,,1.2,,,,2.1,2.0,,"oblate half-sphere",1.7,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"af681330-d4b2-4b95-89f9-d96be4d4b102","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02715",,"ok","small shrub","Standing dead",,,,0.7,,,,2.0,1.7,,"oblate half-sphere",1.3,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"b28e7213-672a-4d69-96c2-5f35acb572a3","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02712",,"ok","small shrub","Live",,,,0.9,,,,2.4,2.2,,"oblate half-sphere",2.6,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"4b99a173-30f3-407d-b801-35c1868cef27","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02713",,"ok","small shrub","Live",,,,1.0,,,,2.1,1.8,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"a2aef800-3032-4146-8932-022504dc57a0","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02714",,"ok","small shrub","Live",,,,1.3,,,,2.3,1.4,,"half-sphere",1.2,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"a722e87a-8bad-4432-8b11-1e51fc201a68","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02716",,"ok","small shrub","Live",,,,1.2,,,,2.1,2.0,,"oblate half-sphere",1.9,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
"b4179af2-5863-406e-8e9a-ff8e1890fb7b","JORN_019.basePlot.vst","2019-01-22","vst_JORN_2018","D14","JORN","JORN_019",,"NEON.PLA.D14.JORN.02716",,"ok","small shrub","Live",,,,1.2,,,,2.1,2.0,,"oblate half-sphere",2.1,10,,,,,,,,,,,,"kmatthiesen@field-ops.org","srose@battelleecology.org",
